"Week";"Correlation"
1;-0.0430383584058755
2;-0.0322158472153158
3;-0.0335272659063516
4;-0.0281600664345963
5;-0.0160272971866989
6;-0.015481873287388
7;-0.007466267033961
8;-0.00768056274639039
9;0.00265431649430663
10;0.00592270679791388
11;0.00376584166656437
12;0.00286419229207491
13;0.0086705418344909
14;0.00490929659006679
15;-0.00135644355916957
16;-0.0021928598429327
17;0.000815308179201197
18;0.00590354818463442
19;-0.0115746066155882
20;-0.010046952675553
21;-0.0115241902053851
22;-0.00249388875099221
23;-0.0149986299133898
24;-0.0121948567060288
25;-0.0143253952956213
26;-0.00981406955747069
27;-0.0342874132532201
28;-0.0316652316917187
29;-0.0227863969375261
30;-0.012513978156722
31;-0.0285786343019749
32;-0.0376978051195982
33;-0.0355179739735981
34;-0.0262931363711598
35;-0.0436355768479087
36;-0.0454551409868582
37;-0.040614947439336
38;-0.0385669343685121
39;-0.0383534217797083
40;-0.0459751295016932
41;-0.03175209520507
42;-0.0179014062662482
43;-0.0193418421917072
44;-0.0429836633388018
45;-0.0332814873905195
46;-0.0237632556057793
47;-0.0430791422142193
48;-0.0423831304505789
49;-0.026438265692406
50;-0.00467770822328837
51;-0.0230257561088251
52;-0.00681290804731939
53;-0.0077058623993628
54;-0.0181656999705761
55;-0.0272245620068725
56;-0.0322618618709653
57;-0.0185696381854966
58;-0.02225356601117
59;-0.02247246315337
60;-0.0214649829014497
61;-0.032428098475831
62;-0.0375869592084996
63;-0.0455320284236038
64;-0.040555406022788
65;-0.0444916641480759
66;-0.0385694598434385
67;-0.0381788486304028
68;-0.0381534082137796
69;-0.043882631365572
70;-0.0440672652358338
71;-0.0451822627855926
72;-0.0403020057612079
73;-0.0390567643630596
74;-0.041766032059245
75;-0.0465049479471663
76;-0.0487908952480644
77;-0.0498876913442755
78;-0.059034820505083
79;-0.0553189935259029
80;-0.0561055942517907
81;-0.0578520653376987
82;-0.0621726187343723
83;-0.0607515342650811
84;-0.0552594105515255
85;-0.0562487956007185
86;-0.0537519457687169
87;-0.0544255893986034
88;-0.0552749896660505
89;-0.0591426229643145
90;-0.0539796072266398
91;-0.0537999598109102
92;-0.0617672751848802
93;-0.0573724467112365
94;-0.0550144406244399
95;-0.0487200298387475
96;-0.0443344111887585
97;-0.0404935309559649
98;-0.0389126188237226
99;-0.0379793007791111
100;-0.0411160737200966
101;-0.0422700201521223
102;-0.0360567912034478
103;-0.0301872226317379
104;-0.0211532378626802
105;-0.0288363150675059
106;-0.0232914765853638
107;-0.0232843967981786
108;-0.0235445666690915
109;-0.023060578949145
110;-0.0222073844508432
111;-0.0186337236752507
112;-0.0135263778005933
113;-0.014605634131208
114;-0.0126984676352725
115;-0.00605079442133351
116;0.00552829307102682
117;0.00503449867633141
118;-6.54411067976827e-05
119;-0.00300678520531278
120;-0.00164979803397786
121;-0.00527976011500326
122;-0.00994851945897299
123;-0.00799353843106246
124;-0.00942402171100144
125;-0.0106202195676925
126;-0.0110908303818154
127;-0.00950240452702602
128;-0.0174404250606095
129;-0.015868528192602
130;-0.0139507071700393
131;-0.0149448453572074
132;-0.0196864382675238
133;-0.021688870307754
134;-0.0218081779761121
135;-0.0215534761761919
136;-0.0246523923501453
137;-0.0270506961964199
138;-0.0275938084634101
139;-0.0260963297621179
140;-0.0262976832015601
141;-0.025825025611803
142;-0.0177972892388684
143;-0.0170948372336856
144;-0.0156735888504174
145;-0.0116466569352326
146;-0.00851216307837695
147;-0.0106223155339529
148;-0.0099882766900217
149;-0.00726851383104719
150;-0.00393858888056131
151;-0.00352772454335237
152;-0.0036372261475608
153;-0.00630123830830196
154;0.00806776029741545
155;0.0224163806874618
156;0.0230767194532237
157;0.0159013440947955
