"Week";"Correlation"
1;-0.106362511097224
2;-0.10544779677826
3;-0.10441628960015
4;-0.102548253512603
5;-0.102818637495275
6;-0.102190133930624
7;-0.102169757405916
8;-0.100598157953588
9;-0.0987894457597837
10;-0.101745532581635
11;-0.103127999930538
12;-0.101918261883296
13;-0.101766356270852
14;-0.10203668504421
15;-0.101161351903757
16;-0.102146859833527
17;-0.102132659767754
18;-0.10007228384495
19;-0.100661264855251
20;-0.0995590405824522
21;-0.0997109877604025
22;-0.101009549780612
23;-0.0995646331697056
24;-0.0977943851016863
25;-0.0974508599267372
26;-0.098103565270667
27;-0.0977590707660708
28;-0.0973030379708272
29;-0.0972040715554286
30;-0.0976021096734326
31;-0.0975848431607662
32;-0.0991082903075071
33;-0.0997993120379261
34;-0.100757813102305
35;-0.100536403008662
36;-0.0995638968566614
37;-0.0992174193170797
38;-0.0999191320921927
39;-0.100050171746109
40;-0.0995299242221884
41;-0.0999908669319796
42;-0.100001283018403
43;-0.0997605066436262
44;-0.0997275190059292
45;-0.0992123601975099
46;-0.0986387480799645
47;-0.098455923107144
48;-0.0973396365335618
49;-0.0983076282962824
50;-0.0987028116470575
51;-0.100636085844813
52;-0.100995150276439
53;-0.103242993413325
54;-0.102451188170945
55;-0.0917842947372466
56;-0.0921101366505449
57;-0.0923569034941463
58;-0.094705678438391
59;-0.0939939256869996
60;-0.0949999614946312
61;-0.0961707806761889
62;-0.0956348439824342
63;-0.0936312705160829
64;-0.0934092583891393
65;-0.0941679934312594
66;-0.0919583874515457
67;-0.0907177039291266
68;-0.0897368705683058
69;-0.0883546784345995
70;-0.0885037850124269
71;-0.0875590650910631
72;-0.0879312337938982
73;-0.0869249915484081
74;-0.086395449160568
75;-0.0855225768931642
76;-0.0862438425055287
77;-0.0862336051102539
78;-0.0847025297222646
79;-0.0847014902329049
80;-0.0833825255513044
81;-0.0825488709052214
82;-0.0820346819867855
83;-0.0811327357602058
84;-0.0797105903903915
85;-0.0806132725957903
86;-0.0801079091505734
87;-0.0801340215956326
88;-0.0809049036429967
89;-0.0812003533946255
90;-0.0806897662003993
91;-0.0805029233301139
92;-0.0809190774720795
93;-0.0797260245423813
94;-0.0788752772079494
95;-0.0770404388872427
96;-0.0761178184700675
97;-0.0758467167862692
98;-0.0748854696562227
99;-0.0748922784193843
100;-0.0748066039220925
101;-0.0747097146199689
102;-0.0740205150820688
103;-0.0730433715136902
104;-0.0715212051513405
105;-0.0717759242858531
106;-0.0700818043542745
107;-0.069485173349512
108;-0.069994877488751
109;-0.0693078783253092
110;-0.0698530858150625
111;-0.0701945766418219
112;-0.0701901096125579
113;-0.0694353667406884
114;-0.0697360047851483
115;0.0557134347878941
116;0.0509122314160127
117;0.050894719494259
118;0.0503716038272305
119;0.0502979072048521
120;0.0501383338141444
121;0.0515943081825553
122;0.0520679492038193
123;0.050678769546316
124;0.0520054540720716
125;0.0688711368106091
126;0.0712498998957839
127;0.075290816527073
128;0.071458769735664
129;0.0727546958276995
130;0.0730698109043403
131;0.075428422427529
132;0.0744213467994831
133;0.074523845087973
134;0.0757949497874323
135;0.0680854075641
136;0.0676912384061916
137;0.0658862296142422
138;0.0675039812755351
139;0.0684883317288846
140;0.068620274662902
141;0.0687999386624756
142;0.0665121769317746
143;0.0681060757318435
144;0.0692203468438651
145;0.0710734530486188
146;0.0706248900446323
147;0.0679601099271056
148;0.0668621010917089
149;0.0672189209228232
150;0.0641284676936822
151;0.062211825139411
152;0.0626272677762197
153;0.0626391546782716
154;0.0611060435432486
155;0.0608875633282537
156;0.0609288269047444
157;0.0604522451176818
158;0.0602614202919094
159;0.0586508299232673
160;0.057969840899616
161;0.0579616151614247
162;0.0576502862116544
163;0.0576349968779082
164;0.0575007101995781
165;0.0567397940642147
166;0.0580142873968236
167;0.0583820113574471
168;0.0584973133168928
169;0.0593931650153272
170;0.0593842372745526
171;0.0593703255996157
172;0.0608817713389733
173;0.0609958896458742
174;0.0605251764789231
175;0.0608785559948357
176;0.0593235138674776
177;0.0601347479349322
178;0.0679712896208347
179;0.0684198754278757
180;0.0675089813890876
181;0.0675074134741654
182;0.0674584500459119
183;0.0665797059342662
184;0.0664004866369622
185;0.0664266986022595
186;0.0675004965296448
187;0.0673567434412411
188;0.0698372955360421
189;0.0709698009188321
190;0.0716691036737707
191;0.0716592573085027
192;0.0709685941987771
193;0.0712436137020353
194;0.0677974705168957
195;0.0682021302187871
196;0.0672686680396064
197;0.0684475047424459
198;0.0689124411064125
199;0.0683878288242055
200;0.0696464280445523
201;0.0700569939144506
202;0.0703239625854948
203;0.0705591134804846
204;0.0687600880441598
205;0.0692505991097061
206;0.0703486237332331
207;0.0703963789603312
208;0.0711887176266672
209;0.0715731643852805
