"Week";"Correlation"
1;-0.00665743323623135
2;0.00413986964260452
3;0.00286130083200389
4;0.00931190948077145
5;0.00886809767476849
6;0.0105394626480819
7;0.0222736902444108
8;0.0343535699257447
9;0.0483770614740366
10;0.0464029473500039
11;0.0560029637074593
12;0.0582850892714961
13;0.0644113884772214
14;0.0688048256475483
15;0.0801939976343046
16;0.0822199256101741
17;0.0893662346543727
18;0.101085930573037
19;0.104797136632343
20;0.107951675583266
21;0.0957193094441012
22;0.093385628134856
23;0.0407035108662906
24;0.0549574779554117
25;0.0456651940559333
26;0.0369584781321476
27;0.011692579554871
28;0.024427514038655
29;0.0367972566881612
30;0.0437850560710886
31;0.0357491780316642
32;0.0297627917977617
33;0.0339963393012857
34;0.0445449720345318
35;0.0229279091560303
36;0.0292763178638903
37;0.0268434426584015
38;0.0212439449339004
39;0.0217649302292408
40;0.0268632181084208
41;0.040738023562142
42;0.0391202622194354
43;0.0368545441849137
44;0.0201332935318283
45;0.0361601217675629
46;0.0375099758442621
47;0.0306040207797459
48;0.0368435512497334
49;0.0348104262810046
50;0.0504492197336011
51;0.0464546611933543
52;0.0537114751183767
53;0.0530937963446946
54;0.0504539946830672
55;0.0538793720261296
56;0.0344062020812994
57;0.0271414741710596
58;0.0328108969661434
59;0.0257066942511896
60;0.0393530369819096
61;0.0310625499060822
62;0.0323530877520809
63;0.0325325591667885
64;0.0342653968584715
65;0.0343487351925837
66;0.029732681981454
67;0.0317188779617375
68;0.0317014951636483
69;0.0277526491329947
70;0.0371174847018569
71;0.0424992773448633
72;0.0463593727225761
73;0.0452365127874359
74;0.0316674156369142
75;0.0348775539803615
76;0.0278947385608465
77;0.0250501646018063
78;0.0188053916634863
79;0.0392172979179887
80;0.0415380175022143
81;0.010680822688052
82;0.00337210047099911
83;0.0090759579742885
84;0.0242303073961741
85;0.0204506756614163
86;0.0183912330308519
87;0.00887970557655304
88;0.00862748276575702
89;-0.00619082747993881
90;-0.0188475292234972
91;-0.0182793156994648
92;-0.0215818675517427
93;-0.0151538045140866
94;-0.0169860298609826
95;-0.0120570656389143
96;-0.00426491072782157
97;-0.00767876565950695
98;-0.00681012200197739
99;-0.0337292918618611
