"Week";"Correlation"
1;0.120407659024992
2;0.0948906999528563
3;0.0522783132493304
4;0.0616039442755921
5;0.0726185013606208
6;0.0415529059013604
7;0.0583877366334537
8;-0.00458935509224434
9;0.0335996329087031
10;0.0154656681793018
11;0.0165725173104272
12;0.0270868178098098
13;0.0209833043198362
14;0.0555251450066978
15;0.0337709488469315
16;0.0261640355286422
17;0.015423171964255
18;0.0255500410241637
19;0.0393337842698264
20;0.0553378254078937
21;0.0566939825461627
22;0.0806991616267825
23;0.0298118552505211
24;0.0666568583747819
25;0.0650563080719046
26;0.052309616742375
27;-0.0354103308554793
28;-0.0275718652022184
29;0.0449880463473789
30;0.0440912044720575
31;0.00963419317998375
32;-0.0315954429328818
33;-0.0246896431062863
34;-0.0537314522298532
35;-0.10611468823239
36;-0.0879713584104196
37;-0.0726491760552342
38;-0.077982358090102
39;-0.0710479167430465
40;-0.076541841350715
41;-0.067740123856156
42;-0.0484728087962961
43;-0.0667505565731159
44;-0.0937674770134928
45;-0.0449958864592736
46;-0.0360445489597682
47;-0.0552974592279561
48;-0.0556667902565949
49;-0.0855359278305261
50;-0.0482078825995215
51;-0.0882213486395712
52;-0.0821134845331764
53;-0.0222453304602561
54;-0.00197792984054718
55;0.0140064930702269
56;0.00066849715399518
57;-0.0102875225546543
58;0.0121574105229305
59;-0.00211468492428858
60;0.0601542866389593
61;0.0250921514426503
62;0.0470996298765174
63;-0.00193862090939444
64;-0.083084995223464
65;-0.0677306051825393
66;-0.0492466559599271
67;-0.00127525568177601
68;-0.00315972661949558
69;0.0033239385930205
70;0.0043332676012245
71;-0.0401513116862562
72;-0.0048696031074279
73;0.00857704393583283
74;-0.0121884166674287
75;-0.00615374411506077
76;-0.00944115679734408
77;-0.0153086379787038
78;-0.0202480383337858
79;-0.00257292986628771
80;0.0051785564323567
81;-0.0428774852815022
82;-0.0806285641708782
83;-0.0665982691391802
84;-0.0246986835272427
85;-0.0396174588247285
86;-0.022985430866642
87;0.0251927126690608
88;0.0277745435573911
89;-0.00178029429976422
90;-0.0179159623265747
91;-0.0133218183204624
92;-0.0181492818765912
93;-0.0339673178413552
94;-0.0243401956063709
95;0.0614706609146419
96;0.100879200100501
97;0.080887720980159
98;0.0946801343608647
99;0.0981172093275032
100;0.0919006628175138
101;0.0745180517561816
102;0.0505499091986812
103;0.079008954924926
104;0.0861815720156068
105;0.0450315330456031
106;0.0395946348718959
107;0.0300530141377526
108;0.0330475952306583
109;0.0357544893145037
110;0.0388111565001181
111;0.0582960973811372
112;0.0769934119473364
113;0.0858080303949945
114;0.0728452817575327
115;0.130511106839576
116;0.213931100916761
117;0.217232395134848
118;0.197695990995341
119;0.214588848913929
120;0.221820186317737
121;0.233474279726923
122;0.238790679901707
123;0.298039497502584
124;0.233663196399939
125;0.18560612995915
126;0.131757723047339
127;0.0392015960044838
128;0.0230170452873454
129;0.00357524343650181
130;-0.0221402269863448
131;-0.00519736243487275
132;0.017235344819008
133;0.0131005126894318
134;0.0554231660664631
135;0.052840888236758
136;0.0428708939231663
137;0.0729782449775424
138;0.10609405045296
139;0.0581878434608287
140;0.061848791751511
141;0.061673047900605
142;0.0658362853287386
143;0.0631817090760542
144;0.0740422450276014
145;0.111884968253095
146;0.0768024760237305
147;-0.00052770462901389
148;-0.0401371034817109
149;-0.0185045356778091
150;-0.0252168682652843
151;-0.0226606716231651
152;-0.00959902127272684
153;0.00928091295282913
154;0.0482223440698235
155;0.0485151786483116
156;0.0465670954548043
157;0.0473964931786744
158;0.0363816433178242
159;0.0391500231924595
160;-0.00855651325525984
161;-0.0320886727289506
162;-0.0332826761149237
163;-0.0550560576440374
164;-0.084937814569961
165;-0.0993087716844124
166;-0.0908988548612843
167;-0.113693437001418
168;-0.101842660301953
169;-0.119281201960479
170;-0.116729287331996
171;-0.178292182613671
172;-0.188467169052876
173;-0.224159037876351
174;-0.195775906887633
175;-0.1810097222091
176;-0.163944629336245
177;-0.134542999255575
178;-0.112471981206523
179;-0.00830812602207506
180;-0.0129334040406431
181;0.0208438249829919
182;0.0383782081628699
183;0.0648439739545329
184;0.0433676007147369
185;0.0225722853550437
186;-0.00194435570882771
187;-0.000207643176034535
188;0.0193598344259219
189;-0.0355119753005585
190;-0.175037378890603
191;-0.213470733620892
192;-0.223105590126857
193;-0.226582933194473
194;-0.259124309629639
195;-0.268237353280988
196;-0.277893155195613
197;-0.294743591861498
198;-0.276195887669249
199;-0.284140839410483
200;-0.209080442767757
201;-0.219994558009626
202;-0.214223602898347
203;-0.265984157513294
204;-0.28732588006861
205;-0.298187998843515
206;-0.279047998545771
207;-0.235484985076765
208;-0.22881503469988
209;-0.183210914671172
210;-0.171713384876868
211;-0.22361642680575
212;-0.191273112697777
213;-0.160235564003271
214;-0.127324148094898
215;-0.136206486572706
216;-0.0835659268076214
217;-0.0623032260493244
218;-0.0862034240151658
219;-0.133534644475386
220;-0.132885449473326
221;-0.134176803869158
222;-0.134902683003563
223;-0.13526128381335
224;-0.127079136190342
225;-0.14229118009395
226;-0.154759470495447
227;-0.16131900902281
228;-0.179684015226085
229;-0.160195480415184
230;-0.156294490464018
231;-0.17636978912766
232;-0.225316611622988
233;-0.170890895945221
234;-0.162039236983674
235;-0.236551708207335
236;-0.240050467140903
237;-0.193561620626322
238;-0.17924547227373
239;-0.175827936359116
240;-0.168371421477454
241;-0.170126580995135
242;-0.168885991744094
243;-0.12550802507981
244;-0.136069583804385
245;-0.136428277011337
246;-0.134766912818922
247;-0.116220538959255
248;-0.114201965800958
249;-0.10834911659153
250;-0.104400453647592
251;-0.105396242663461
252;-0.103910006784228
253;-0.110017681180375
254;-0.101737154757764
255;-0.0658375796614821
256;-0.0801326508582967
257;-0.081536877008439
258;-0.0894464258929547
259;-0.0994879985720974
260;-0.0923732847372662
261;-0.0960887504844435
262;-0.113365857151302
263;-0.0764092791088163
264;-0.0679998853257928
265;-0.0813461292310086
266;-0.0652569098027523
267;-0.0467974420720916
268;-0.105105100192275
269;-0.135985048196854
270;-0.111981528131621
271;-0.0772991007595259
272;-0.0920339901590448
273;-0.0696058021683735
274;-0.078295019401692
275;-0.0621896590369932
276;-0.066637892904262
277;-0.0508826383471793
278;-0.0645782431289977
279;-0.0959722530313233
280;-0.103295447005774
281;-0.119759692540582
282;-0.113650132135215
283;-0.11211389740675
284;0.0142647988474903
285;-0.0307778155269177
286;-0.0496296326156783
287;0.0969069294783209
288;0.104072582506117
289;0.127937041593351
290;0.155653848305209
291;0.172626565724641
292;0.18872361697776
293;0.206344515354826
294;0.0989562423572844
295;0.0951598037289514
296;0.134414506471049
297;0.121475026598374
298;0.0190910774693223
299;0.000944178500425966
300;-0.020170567953459
301;-0.0295871275834304
302;-0.0206125654336676
303;-0.0196728980301205
304;-0.0220359043575845
305;-0.0151430260475301
306;-0.0216134441348781
307;-0.0243439911047247
308;0.0159406873731804
309;0.0502539097431282
310;0.0304774875403699
311;0.0137557584949153
312;-0.0135445852967957
313;-0.02040101501768
