"Week";"Correlation"
1;-0.0482714177163387
2;-0.0484794422957785
3;-0.0511360768414118
4;-0.0514589310809433
5;-0.0541094806259282
6;-0.05773063354714
7;-0.0636404709107607
8;-0.063923483585248
9;-0.0650741793514017
10;-0.0678401790455657
11;-0.0795535538794205
12;-0.0786877224655281
13;-0.081556113556994
14;-0.0822395921040197
15;-0.0965688319964168
16;-0.090078155879105
17;-0.0911840440442242
18;-0.0906263696850961
19;-0.0938534982311157
20;-0.0959960320179493
21;-0.0940501780573821
22;-0.0889977704205937
23;-0.0958864970697741
24;-0.096314867841033
25;-0.0953501332229157
26;-0.0928380007086938
27;-0.0878361528703673
28;-0.0845924879921901
29;-0.0878027215203201
30;-0.0883973556639086
31;-0.0949653566039816
32;-0.0993475521420316
33;-0.0949219654620346
34;-0.095272682904352
35;-0.097393609029545
36;-0.0995697858195026
37;-0.095487651529859
38;-0.0697436848461973
39;-0.0667761971621268
40;-0.0694983668313826
41;-0.0658121793292391
42;-0.0717005927271318
43;-0.0722949670329647
44;-0.0671800024926726
45;-0.064075145276232
46;-0.0744628832288106
47;-0.0703532026350629
48;-0.0668531184839339
49;-0.0645949212197992
50;-0.0639803878322367
51;-0.0674744901773236
52;-0.0677489235085235
53;-0.0682132752759641
54;-0.0669005646782773
55;-0.0692897627928239
56;-0.0680155812099994
57;-0.0667029584870367
58;-0.0601024981972911
59;-0.0565768868030341
60;-0.0587577648744468
61;-0.0633657353125532
62;-0.0639219148182565
63;-0.0608666862063872
64;-0.0604905706938026
65;-0.0610667844154262
66;-0.0640189070746991
67;-0.0651823025679136
68;-0.0643557258250898
69;-0.0644037212651102
70;-0.0551475471548381
71;-0.0581720705404712
72;-0.0617068582048258
73;-0.0576921020560078
74;-0.0554897281939981
75;-0.05240394812614
76;-0.0475760371231706
77;-0.0486873101950874
78;-0.0470268739324787
79;-0.0466211643910158
80;-0.0448962147534624
81;-0.0381808157505188
82;-0.0319745396181595
83;-0.0300179522385265
84;-0.0335290999278486
85;-0.02950715382883
86;-0.0256671483002675
87;-0.0247834084754957
88;-0.0257550568016329
89;-0.0257764113984603
90;-0.0236179155203101
91;-0.0160451483567619
92;-0.0161715696183838
93;-0.0218127841581242
94;-0.0172320206996416
95;-0.0103298210760982
96;-0.0113776149700033
97;-0.018500535514679
98;-0.0203403235855459
99;-0.0174921059901569
100;-0.0191427493669401
101;-0.0161664955440492
102;-0.0125526834729591
103;-0.0128800121082252
104;-0.0125926857636209
105;-0.0181624827012843
106;-0.0261990424753311
107;-0.0332709257508078
108;-0.0335738454964226
109;-0.035387279232748
110;-0.0361160889054902
111;-0.0396569681549893
112;-0.0397733913844139
113;-0.0301050038636744
114;-0.0326387034186212
115;-0.0323840376384724
116;-0.030315903228085
117;-0.0294481969657032
118;-0.0260650568107707
119;-0.0247645975580861
120;-0.0274499912535074
121;-0.0330054727685072
122;-0.0322170628715811
123;-0.0323991878780128
124;-0.0328362736713256
125;-0.0364904026965758
126;-0.0309426650618342
127;-0.0380011276916486
128;-0.0416210665257003
129;-0.0498858774590994
130;-0.0409454273090493
131;-0.039834906138396
132;-0.0359955331932816
133;-0.0348320109609238
134;-0.0365853463584905
135;-0.0324737030862128
136;-0.0344753007620876
137;-0.0294974353931188
138;-0.026515604365134
139;-0.0221932464512222
140;-0.0257844503162254
141;-0.0265064554965871
142;-0.0225860667851762
143;-0.0184544654652336
144;-0.0145190081293568
145;-0.0119817569905077
146;-0.0101681833966592
147;-0.00332706786238393
148;-0.00417756094158343
149;-0.00294786144352001
150;-0.00273127664153583
151;-0.00209825370792234
152;-0.00338538584678648
153;0.00232972715252107
154;0.00250493530403475
155;0.000734124175373254
156;0.0105571963706173
157;0.00909671019107305
