"Week";"Correlation"
1;-0.0561323513162145
2;-0.0552829892383389
3;-0.0552361534331085
4;-0.0542510878519668
5;-0.0540526290502679
6;-0.0531908054942435
7;-0.05254336067223
8;-0.0521131161536241
9;-0.0517566092923933
10;-0.0508871880009053
11;-0.0499829753816779
12;-0.049774898902399
13;-0.0488012589546252
14;-0.0487209804998042
15;-0.0481214650687022
16;-0.0476842526626393
17;-0.0474599941591048
18;-0.0472779884834774
19;-0.0467970096437304
20;-0.0460300105945913
21;-0.0455897691397764
22;-0.0451994729091812
23;-0.0450343206427888
24;-0.0450579796979429
25;-0.0446477761309073
26;-0.0445434822180995
27;-0.0441062451066501
28;-0.0438164418409926
29;-0.0438406787894429
30;-0.0430600789414561
31;-0.0425111173385245
32;-0.0425056634526235
33;-0.042556849490102
34;-0.0430125773467839
35;-0.0425636764509269
36;-0.04249724689099
37;-0.0424909305895239
38;-0.0425064666767928
39;-0.0422413906054083
40;-0.0419978244015662
41;-0.0418348533499513
42;-0.0412412240127772
43;-0.0410505322565778
44;-0.0406519310574199
45;-0.0403247616856776
46;-0.0399345689299093
47;-0.0396923361222696
48;-0.0398450712893762
49;-0.0397745452509595
50;-0.0391291270989221
51;-0.039093818748163
52;-0.0385403615371976
53;-0.0378218710834396
54;-0.0381482016636912
55;-0.0377443798903316
56;-0.0375236782102722
57;-0.0366405608605121
58;-0.0372292089104164
59;-0.0368150768617661
60;-0.0370321657446009
61;-0.0369573103687968
62;-0.0366033126569761
63;-0.0363266269639231
64;-0.03610722291429
65;-0.0360955048879861
66;-0.0360295378022526
67;-0.0357568882512632
68;-0.0359398210394568
69;-0.0357797668245502
70;-0.0356005370797475
71;-0.0357997632517009
72;-0.0359362469252548
73;-0.0358637521845435
74;-0.0355613497236475
75;-0.0353696822051007
76;-0.0358439993122498
77;-0.0353831833752659
78;-0.035012641708532
79;-0.0349969925256151
80;-0.0349490766377425
81;-0.034450615681323
82;-0.0346478259209667
83;-0.0348908005857506
84;-0.0351410385169821
85;-0.0350907150410856
86;-0.0349760555229137
87;-0.0350367510829437
88;-0.0348991699452765
89;-0.0366825102474707
90;-0.00762360161904445
91;-0.00741698096658183
92;-0.00730589331233104
93;-0.00674914086662564
94;-0.00717619038749371
95;-0.00700542217340855
96;-0.00661084138504463
97;-0.00631361523430107
98;-0.00637100068940503
99;-0.00636755435604306
100;-0.00599047831540805
101;-0.00510107316055065
102;-0.00530292463449486
103;-0.00470038282341085
104;-0.003975132749852
105;-0.00406343092239089
106;-0.0040813802817001
107;-0.00411785992942327
108;-0.00392781077484743
109;-0.00216157223674465
110;-0.00191878358179815
111;-0.00252399711029543
112;-0.00253307379423688
113;-0.00227656671287348
114;-0.00208746202115214
115;0.0450148775325802
116;0.0477874559953487
117;0.0478195987585256
118;0.047599022717733
119;0.0470271657859999
120;0.0470960235666762
121;0.046098765393425
122;0.0462866263553338
123;0.0472777006256948
124;0.0485967738204918
125;0.0509147121629274
126;0.0512195845977666
127;0.0508720835151113
128;0.0503796171292077
129;0.0506883179413988
130;0.0511905397489133
131;0.0509911237134565
132;0.0510059041752242
133;0.0510868789688417
134;0.0514259361073798
135;0.0503453626864589
136;0.049156240610906
137;0.0491730002693668
138;0.0502229688464954
139;0.0493351063549638
140;0.0492857483532488
141;0.0494166422951719
142;0.0497195115284446
143;0.0500679336018732
144;0.0502059160122128
145;0.0494235348581929
146;0.0496823966507779
147;0.0509908409854063
148;0.0507886315639534
149;0.0510300047222222
150;0.0505251556109405
151;0.0503168514646237
152;0.0503397934792333
153;0.0505436561420784
154;0.0510332515380468
155;0.0507642906298497
156;0.0504728658063
157;0.0508292082161583
