"Week";"Correlation"
1;0.0634212360625711
2;-0.0129787338184326
3;-0.010259409933789
4;0.00428543115390379
5;0.00150967934703152
6;-0.0426874341692431
7;-0.0910171827388275
8;-0.186985845482858
9;-0.146190450371532
10;-0.170534915372029
11;-0.22830726498448
12;-0.264170918476999
13;-0.279504194534927
14;-0.215542584365002
15;-0.258357710674173
16;-0.30498929851244
17;-0.322846885379879
18;-0.33092519437442
19;-0.322556965254273
20;-0.32162472129857
21;-0.326445024026652
22;-0.311849719504094
23;-0.214961786117285
24;-0.161832490167911
25;-0.149885986857929
26;-0.160878661402575
27;-0.117011715071245
28;-0.11161327917829
29;-0.0674615940525772
30;-0.0679287511774879
31;-0.0739954099588216
32;-0.0811737351101012
33;-0.0762006379553461
34;-0.0691168078304431
35;-0.0501572658994781
36;-0.025728010448632
37;0.0248014800847546
38;0.0758573279324609
39;0.082999421442712
40;0.0703040979441981
41;0.106223355370411
42;0.0777589350136101
43;0.117174724390238
44;0.129753354105057
45;0.177376344201893
46;0.207872010647525
47;0.220876085299812
48;0.231167843052173
49;0.254813174874971
50;0.304758754708496
51;0.342650748299411
52;0.388861719183778
53;0.358240456452181
54;0.306927363957898
55;0.281892188702862
56;0.260508744069311
57;0.264566467560611
58;0.210297788083689
59;0.182825774311114
60;0.151192164279009
61;0.0948911236806319
62;0.0869025263644805
63;0.0760643203410072
64;0.056433253135184
65;0.0470117970548203
66;0.0392742700125168
67;0.0489934913379256
68;0.0424955552249324
69;0.0350836738899157
70;0.0325604773184648
71;0.0217766953073786
72;0.012713883855779
73;0.00861156406570751
74;0.0272686423080235
75;0.042041265634987
76;0.0549050585708447
77;0.0790950570519948
78;0.0591207984268537
79;0.141169631552372
80;0.13304995664571
81;0.158089956033063
82;0.19151263984869
83;0.179617751266572
84;0.145659973476141
85;0.167716036464663
86;0.183120091477913
87;0.133076254461234
88;0.126620923195852
89;0.162737092827534
90;0.141793333053006
91;0.135048480290026
92;0.130531974039888
93;0.105551440010188
94;0.0876364377345348
95;0.121346343154211
96;0.0792584114353641
97;0.0570364676578882
98;0.0640724730376176
99;0.0530916242489769
100;0.0552893844771149
101;0.00838016245939411
102;-0.0622450526034069
103;-0.094894799710509
104;-0.137792093464515
105;-0.120351821836407
106;-0.104685744368252
107;-0.0783261092272046
108;-0.100874733679259
109;-0.108920693614353
110;-0.0987767333015424
111;-0.129800593225554
112;-0.123295451545463
113;-0.0999407612418823
114;-0.0801035016969343
115;-0.0947230891196515
116;-0.122135459872901
117;-0.100653965584041
118;-0.0944622019981509
119;-0.140935103314033
120;-0.162149623698566
121;-0.146720123513268
122;-0.141477822277365
123;-0.142040763840457
124;-0.140043906766297
125;-0.0679242923121479
126;-0.0788458146294362
127;-0.0938147016911682
128;-0.101252662337996
129;-0.116146712903361
130;-0.0949010054145753
131;-0.101795576584165
132;-0.0879316476763422
133;-0.0769616270816671
134;-0.0837442390927228
135;-0.0838840113482994
136;-0.0739436870027055
137;-0.0854356169322444
138;-0.01317719842031
139;-0.00467352177242685
140;0.00660609410983923
