"Week";"Correlation"
1;-0.0127341242550248
2;-5.66572123307675e-05
3;-0.00198082231150098
4;-0.00243184270563528
5;-0.00326532732034153
6;-0.000633475083050046
7;0.00856097400000401
8;0.0166024553030867
9;0.0304584585790531
10;0.0317249022171512
11;0.0394560843439105
12;0.0410431975897067
13;0.0350754830496386
14;0.0341723209000282
15;0.0383765912643258
16;0.0395308405296548
17;0.0458838091112365
18;0.05557356780256
19;0.0579128962387039
20;0.0580732629811407
21;0.0507240240960765
22;0.0487827148785632
23;0.00582078274339533
24;0.0043965627041287
25;-0.0032056077417176
26;-0.00455232134834346
27;-0.041541479285975
28;-0.0356090809536964
29;-0.0217946181085357
30;-0.0136149842213293
31;-0.023954626421829
32;-0.038706120132204
33;-0.0340689255841459
34;-0.0237226084535161
35;-0.056593179103767
36;-0.0545256435279668
37;-0.0522718876887159
38;-0.0451087574915571
39;-0.0451057832055714
40;-0.0384640617470363
41;-0.0231928408214186
42;-0.0201242578125842
43;-0.0207478947771083
44;-0.046962255508593
45;-0.0315364055336878
46;-0.0233396845935579
47;-0.0317935768890471
48;-0.0227896481203273
49;-0.0203308126432888
50;-0.00694703343160163
51;-0.0108939808768102
52;-0.00494093173076375
53;-0.00578815284685712
54;-0.00744251470187615
55;0.00243747674373751
56;-0.00385186358295495
57;0.00355541119547693
58;0.00945581442133867
59;0.00587942571303504
60;0.00957581874683544
61;0.00879263526085531
62;0.00928377253433673
63;0.00945431263533502
64;0.0172635839004994
65;0.0219059685464603
66;0.0199432444602353
67;0.0247970638850556
68;0.02361052859511
69;0.0219923816064257
70;0.0193762909421595
71;0.0234588297907229
72;0.0283382015828082
73;0.0253863252292513
74;0.020144821379249
75;0.00425881365883243
76;3.33484555325912e-05
77;-0.0065830082693813
78;-0.0126852754043346
79;0.00203530702695278
80;0.00507366484252135
81;-0.02104362691961
82;-0.031100456414918
83;-0.0279992944424105
84;-0.0168150773215758
85;-0.0198722163911293
86;-0.0238081761675643
87;-0.0317031255091015
88;-0.0232440615137334
89;-0.0319980313325425
90;-0.0523221135054902
91;-0.0514952853066797
92;-0.0567014590223011
93;-0.0543368046833214
94;-0.056368373583969
95;-0.0509297995629951
96;-0.0420169547213018
97;-0.0415358628312521
98;-0.0376783072991976
99;-0.0501566004726932
100;-0.0482085939955983
101;-0.0595790104169561
102;-0.0507417722578917
103;-0.0361410137685596
104;-0.0279817188878202
105;-0.0387406551039946
106;-0.0500397863557103
107;-0.066762124088707
108;-0.0665724798488711
109;-0.0602449695780167
110;-0.05563847766937
111;-0.0626312472814767
112;-0.0510815677062118
113;-0.0432701314867698
114;-0.0463490039666571
115;-0.0593568777759777
116;-0.0285523640155281
117;-0.0348743989200067
118;-0.0452473238948231
119;-0.0549223029488312
120;-0.0540889175264612
121;-0.0646215964817362
122;-0.0679806709725964
123;-0.046939593914981
124;-0.0683352652283509
125;-0.060186305861923
126;-0.0655222550432042
127;-0.067613672085921
128;-0.110728396934424
129;-0.0891883782719909
130;-0.0911807584935113
131;-0.107869040656277
132;-0.0941742288764758
133;-0.0830339117861044
134;-0.0802098706045638
135;-0.0811894835543688
136;-0.0746633930422217
137;-0.061023920206303
138;-0.0740220591874007
139;-0.0838564492552844
140;-0.0827723913949971
141;-0.0803715961690817
142;-0.0692582916246402
143;-0.0625119899798566
144;-0.057924002867703
145;-0.0413289723078359
146;-0.0551112630243864
147;-0.0625562165554672
148;-0.0783431095310097
149;-0.0675780980928252
150;-0.0671735320424874
151;-0.0666949890417807
152;-0.0653861679755076
153;-0.0680496112269718
154;-0.0516069377833238
155;-0.0470164316519405
156;-0.0423378234522027
157;-0.0305014816973282
158;-0.0385069691814074
159;-0.029338676459797
160;-0.0284696885798735
161;-0.0231586877611838
162;-0.0191719623703056
163;-0.0197060110388322
164;-0.0306106881249949
165;-0.0356985379296183
166;-0.0312161386812106
167;-0.0415074220346749
168;-0.0389911294834316
169;-0.0370500670740611
170;-0.0400839194855887
171;-0.0517099234808283
172;-0.0532993208329746
173;-0.0576083055327604
174;-0.0570208620564211
175;-0.0625891852183446
176;-0.0677984775455327
177;-0.0631335460487496
178;-0.0583198891815113
179;-0.045041059997193
180;-0.0371172576605421
181;-0.0331563514990595
182;-0.0330417078043638
183;-0.0348757833973448
184;-0.0386671063165983
185;-0.00490953913653652
186;-0.00723660760019557
187;-0.00718498925090729
188;0.0204219048444308
189;0.04251437917939
190;-0.00243118700600852
191;0.000775025317082237
192;0.0158102394090353
193;0.022314331501997
194;-0.00868760127482664
195;-0.00782092331245681
196;-0.0197032759177184
197;-0.0236053698204272
198;-0.0209302832625047
199;-0.0196421225612146
200;-0.0130787660960435
201;-0.0100707514515945
202;-0.00901635928273871
203;-0.00846161831838541
204;-0.0068174401999839
205;-0.00860747340783894
206;-0.0118221587773715
207;-0.0131003852177871
208;-0.0201615940733837
209;-0.0178834143492049
210;-0.0162690084938098
211;-0.0206944001127762
212;-0.0209254041732132
213;-0.0303692830209263
214;-0.0177517648133018
215;-0.0159047890030177
216;-0.0130563067902591
217;-0.0231428406207463
218;-0.0335156888612612
219;-0.036010488506961
220;-0.0314424204153445
221;-0.0345390937058788
222;-0.0156901769252445
223;-0.0176128257692223
224;-0.0114533185058848
225;-0.0135490633544447
226;-0.0158328120742815
227;-0.0321537884805857
228;-0.0440473099174578
229;-0.0344697850011228
230;-0.0314983986072355
231;-0.0404997535606194
232;-0.0351855275924273
233;-0.037046493720219
234;-0.0357254195455218
235;-0.0472515677939434
236;-0.0498178595379092
237;-0.0357490616916713
238;-0.013246109539178
239;-0.00734109352270842
240;-0.0013481045159073
241;-0.00678542458858324
242;0.0043494788076859
243;0.0208574582235517
244;0.012457185834729
245;0.00954529275329511
246;0.026206032461344
247;0.0265295402516953
248;0.0273553837078569
249;0.0309952047492149
250;0.0405762755691632
251;0.0384165485611416
252;0.03825775292343
253;0.0399300495393569
254;0.0444207871416217
255;0.047448067491925
256;0.0472649971502805
257;0.0564964274848749
258;0.051359618942683
259;0.0468601952939218
260;0.0488556162744864
261;0.0517648872918229
262;0.0573884549782642
263;0.0594429487800154
264;0.0639018802674962
265;0.0553544016904505
266;0.067200580797593
267;0.068495447003552
268;0.052218640013076
269;0.0373514992516608
270;0.0404194842643148
271;0.0517948894654174
272;0.0450763466536822
273;0.0529508609066209
274;0.0554302599432964
275;0.0476013109949887
276;0.0457465906250741
277;0.0366700922649565
278;0.0413956729998977
279;0.0407744931169378
280;0.0279969337283326
281;0.0214520226864514
282;0.0215048411957368
283;0.0282315894358467
284;0.0618274120963795
285;0.0563899756382367
286;0.0541643077814216
287;0.0709171532109294
288;0.0697979918929091
289;0.0664517968778343
290;0.0602235312271485
291;0.0610740916634064
292;0.0343632373156219
293;0.0227221648518417
294;0.0219678228179911
295;0.0279970905151945
296;0.0273970520091024
297;0.0319462471096099
298;0.0255173498386966
299;0.0227307336487773
300;0.0224587017151363
301;0.00983585184696664
302;0.0173325953501592
303;0.0157607661641947
304;0.0204953465416626
305;0.0147592526471717
306;0.0187005538740813
307;0.0178543950252108
308;0.012021206607264
309;0.0166702104088305
310;0.0202747552223556
311;0.0194736352836683
312;0.0184496148357793
313;0.0194351325602091
