"Week";"Correlation"
1;0.143576867117626
2;0.132906084275996
3;0.136853102206031
4;0.138093332534768
5;0.143116164419306
6;0.163132250796235
7;0.196441617631973
8;0.199070202472387
9;0.184473053895235
10;0.160544341695426
11;0.136460129567498
12;0.14046637608296
13;0.127339569338036
14;0.111961835834384
15;0.025006535274636
16;0.0249515027073663
17;0.0321250085921045
18;0.00447863477714549
19;-0.0381275972434822
20;-0.0394992031036038
21;-0.023857279891656
22;-0.0723506930806606
23;-0.14140348503778
24;-0.143025871943938
25;-0.144135843862133
26;-0.140041040615049
27;-0.134473202973492
28;-0.163068310013453
29;-0.17513338608271
30;-0.188003125722657
31;-0.208939693811588
32;-0.233765498977205
33;-0.229116776255128
34;-0.211624370656264
35;-0.163649034240938
36;-0.15642665185946
37;-0.142089691715148
38;-0.146288197832223
39;-0.0962824344437092
40;-0.0574972398465708
41;-0.0565617853456959
42;-0.0338784810502925
43;0.0126171999978229
44;0.00929285942461981
45;0.0399498309004523
46;0.0162956351823901
47;0.0283509582061672
48;-0.0156792645830193
49;0.00437474320925753
50;0.00446206659706783
51;0.0252546047102221
52;0.0567473024999828
53;0.0652461538219249
54;0.0658768081813711
55;0.0513733493765325
56;0.0494882700076704
57;0.0788353584560732
58;0.0492509361334972
59;0.0263693343524325
60;0.0557045595051203
61;0.0800622622810745
62;0.146905601808388
63;0.232053156106579
64;0.209360413971748
65;0.223986355261725
66;0.224415047048632
67;0.228276776127807
68;0.233755867939889
69;0.228375043106779
70;0.225952091825203
71;0.214886315211913
72;0.235499122261433
73;0.212837127832761
74;0.217179155600129
75;0.227936509325605
76;0.243383965798282
77;0.245723490143656
78;0.256550741334291
79;0.244398477694831
80;0.24749506543385
81;0.220493704133215
82;0.234964253595656
83;0.244064223542644
84;0.24244444429786
85;0.234540883010098
86;0.219976419252775
87;0.203495726151271
88;0.207192892686499
89;0.184549302219814
90;0.181708050104555
91;0.155927556396482
92;0.15845611256439
93;0.163782696887419
94;0.168975942178513
95;0.148075681157361
96;0.132532840990068
97;0.127179846059354
98;0.124039146047643
99;0.100070186423804
100;0.117029551158002
101;0.111995799483729
102;0.097657418092183
103;0.0820059384886636
104;0.0682521671418453
105;0.0625040545068882
106;0.030805553845785
107;0.0188834304835262
108;0.00700287358696356
109;-0.00170240075189692
110;-0.00815132635852502
111;-0.00882554505378024
112;-0.0200371962436204
113;-0.0298895229299346
114;-0.0537417782075131
115;-0.128784153814551
116;-0.106194170582685
117;-0.109114711385527
118;-0.104927311809772
119;-0.141616022846111
120;-0.157647066747547
121;-0.173598087423351
122;-0.155532797106169
123;-0.14826010788234
124;-0.151218477393901
125;-0.127130013707178
126;-0.0855669652813227
127;-0.0680429020957832
128;-0.0380350993471418
129;-0.027511545325498
130;-0.0294869231473919
131;-0.0185122257040558
132;-0.0137694190594474
133;-0.00903867795974784
134;-0.0191504599570432
135;-0.0235209284573023
136;-0.00988299090960982
137;-0.00341809461991298
138;0.000584734312423031
139;0.024810080836443
140;0.03780225085197
141;0.0760496451265379
142;0.0788973215128444
143;0.0780622569113415
144;0.045346471154544
145;0.0428883531337834
146;0.0423799215851269
147;0.0196947901760023
148;0.077260715924499
149;0.0703045421898039
150;0.0856260499027151
151;0.0970599021025064
152;0.085506333584399
153;0.0921736745086146
154;0.105841187021696
155;0.114540662051027
156;0.127847197029004
157;0.126580061969512
158;0.140402881466217
159;0.178341610676192
160;0.220189859923086
161;0.224225156153355
162;0.249815434835611
163;0.263679595892571
164;0.277909637298306
165;0.295915825282186
166;0.287873679945927
167;0.266557717879339
168;0.257284029717849
169;0.267459124256984
170;0.246942654995398
171;0.264851822040042
172;0.28731985784856
173;0.302540568812429
174;0.271045981997168
175;0.270196301352033
176;0.297190565103221
177;0.274436690336312
178;0.246559898351275
179;0.209385587743413
180;0.155473217790692
181;0.152718984767621
182;0.142914660564592
183;0.144097439915283
184;0.127476968735737
185;0.186331278767985
186;0.208552415341923
187;0.173911648423927
188;0.172977323881675
189;0.151619593364771
190;0.180202595215384
191;0.149936577176784
192;0.117190467230416
193;0.10047109046015
194;0.0994448036473564
195;0.109500549616416
196;0.104126054382601
197;0.110632875944726
198;0.121526975410461
199;0.135269169968634
200;0.0943876363689858
201;0.102792241293629
202;0.0996500846349474
203;0.0735170017531046
204;0.113774681319692
205;0.110203280907385
206;0.109112253223682
207;0.109908559463169
208;0.0998223823880729
209;0.0772454588746311
210;0.0992513363828207
211;0.0994815265379476
212;0.0761421787804143
213;0.0843086966092461
214;0.0764378335289921
215;0.0994246924232893
216;0.0514272606837318
217;0.0350469034255778
218;0.0574463498515025
219;0.0936420159385558
220;0.102794240484419
221;0.0220615580092077
222;0.0413655915199072
223;0.0448873100066227
224;0.0370931943788828
225;0.0743744055051781
226;0.0793039233381538
227;0.0979325317477938
228;0.0877571855586606
229;0.125701377040089
230;0.121574814414847
231;0.120899295043843
232;0.165936767217617
233;0.207725126315985
234;0.200075726982111
235;0.143998849145609
236;0.16974104441989
237;0.172553593396539
238;0.173059127704313
239;0.20107997331105
240;0.229035468242297
241;0.216562182404656
242;0.200461067089402
243;0.141742860779782
244;0.172287888704652
245;0.166039804272541
246;0.0110366960655346
247;-0.0100413657968775
248;-0.0101650826057055
249;-0.0135665322444173
250;-0.0361872669707867
251;-0.0966699189274211
252;-0.0825178850737971
253;-0.0666120210417905
254;-0.114694220942041
255;-0.167517163214418
256;-0.173163426407803
257;-0.183044952501801
258;-0.185253909718073
259;-0.18617064987962
260;-0.195356296436056
261;-0.197900790739711
262;-0.20869781952298
263;-0.193055052698739
