"Week";"Correlation"
1;-0.284249397326012
2;-0.283142637178007
3;-0.276115177017085
4;-0.275874331292607
5;-0.277428653407402
6;-0.275702806734982
7;-0.271080442397428
8;-0.266664314672138
9;-0.258332119436129
10;-0.255123788207389
11;-0.255907002380973
12;-0.254199856911515
13;-0.2512226562505
14;-0.25903536061169
15;-0.261896425064367
16;-0.271193387556162
17;-0.274215128736779
18;-0.26607616739196
19;-0.273508747985185
20;-0.267283743087137
21;-0.239977756552445
22;-0.238751228351472
23;-0.220542403510357
24;-0.199862872996161
25;-0.196079469679607
26;-0.202653614476751
27;-0.185846223801612
28;-0.186493440777724
29;-0.170370834936815
30;-0.164419100531554
31;-0.160034908204885
32;-0.151075967989352
33;-0.138293437645472
34;-0.137982340616478
35;-0.124062083345083
36;-0.111259733662594
37;-0.101366129755934
38;-0.0835238225190711
39;-0.0719810364766143
40;-0.0729605886386196
41;-0.0592120995773184
42;-0.0508510062684269
43;-0.0442168217394708
44;-0.022379781339239
45;-0.0041628999609399
46;0.0166182109846281
47;0.0301822012299495
48;0.0221377298609458
49;0.0132465566919912
50;0.0341836275837461
51;0.0278186183330308
52;0.0402702851391725
53;0.0488400063242176
54;0.0245626567370428
55;0.00171645918131437
56;-0.0108150520674959
57;-0.015433559885706
58;-0.0395854530282161
59;-0.0411356833814626
60;-0.0445559053997582
61;-0.0466106846656484
62;-0.0622843955158701
63;-0.057097929634303
64;-0.0742728745277337
65;-0.0819293110806786
66;-0.086309926098728
67;-0.0928916926980937
68;-0.0913804147235223
69;-0.105883966414417
70;-0.11085603988816
71;-0.109910398435155
72;-0.119897825640517
73;-0.112202456263182
74;-0.104759015257919
75;-0.0923909798205256
76;-0.0874871236559777
77;-0.0835730110270051
78;-0.0763738507427326
79;-0.04520153311082
80;-0.0455803979541768
81;-0.00939336983559734
82;-0.014459482224753
83;-0.0165670294064807
84;-0.0265143667217483
85;-0.023304778591772
86;-0.00150225075701292
87;-0.0058111018913608
88;-0.00402766719289904
89;0.00276346503663219
90;-0.0105705522814993
91;-0.0136579148316124
92;-0.0147127203248153
93;-0.0136638047530077
94;-0.0137760086125855
95;-0.0260489550038955
96;0.00984626477597561
97;0.00443129426007213
98;-0.00163202661202214
99;-0.0107296256298364
100;-0.017145269026709
101;-0.0196489945279008
102;-0.0220610492029286
103;-0.0165651584515973
104;-0.0157382937696976
105;-0.0121209670436952
106;-0.0179386279354825
107;-0.0244796178944243
108;-0.0265059504189632
109;-0.0230257803164765
110;-0.0210748923576162
111;-0.0376236766706461
112;-0.037273789207812
113;-0.0274355189444439
114;-0.0222601426367968
115;-0.0201913352699596
116;-0.0240142843322862
117;-0.0271884649501131
118;-0.0351099263846904
119;-0.0430762221794574
120;-0.0433311994664405
121;-0.0501070206241941
122;-0.0523618203567521
123;-0.0430978686916397
124;-0.043086270218605
125;-0.0383428497194995
126;-0.0383030546394714
127;-0.0410244963570209
128;-0.0490623350689788
129;-0.0486509148768387
130;-0.0407245058789498
131;-0.0412579853228053
132;-0.0297787208419777
133;-0.0244459500693583
134;-0.0264362333211917
135;-0.0314368812557273
136;-0.0354871572814644
137;-0.038610741794243
138;-0.0178536054431582
139;-0.00590165131158041
140;-0.00571147932780689
141;-0.0170558835561106
142;-0.0211789787292033
143;-0.0263640772054275
144;-0.0280829869189725
145;-0.0171072451987647
146;-0.00759478688226016
147;-0.0191039283464935
148;-0.0165430176448337
149;-0.00755808165642139
150;-0.0125529106766338
151;-0.0128817331436474
152;-0.0149462997526758
153;-0.0145998590293222
154;0.0062489208528237
155;0.00616197396131925
156;0.000909661747951929
157;0.000772379592715216
158;0.0120759709509178
159;0.000547644512316193
160;0.0114172560876705
161;0.0186133225419709
162;0.0245451354361152
163;0.0226755651391251
164;0.0201770007249074
165;0.0138679577786658
166;0.0234615822423235
167;0.0360288376333514
168;0.0323987760120397
169;0.044348288851977
170;0.0525930356293458
171;0.0600424711297329
172;0.0651492973507906
173;0.0670476309919212
174;0.0596300179691487
175;0.0703861419619648
176;0.0781840964110093
177;0.0689131399938574
178;0.071031209176915
179;0.0589496503048528
180;0.0426057721643611
181;0.0551327969586081
182;0.0551176885952323
183;0.0583040570310432
184;0.0593776061550882
185;0.0482059019757483
186;0.0596132398046845
187;0.0678947978828136
188;0.0541199618376489
189;0.0477510556424179
190;0.0197744713038158
191;0.0221028950271482
192;0.0158008547145833
193;0.00758624955393551
194;-0.0115567611361444
195;-0.011798403161249
196;-0.00793533671955286
197;-0.0152765203870106
198;-0.00809424655529489
199;-0.010498741824649
200;-0.0147309784835129
201;-0.0186737046880425
202;-0.0219818143478732
203;-0.0322900107744391
204;-0.0394648547214609
205;-0.0341499636059618
206;-0.030424671779085
207;-0.0335499446358993
208;-0.028021202066942
209;-0.0165925040761761
210;-0.014345496925476
211;0.00392150228321604
212;0.0146461575322508
213;0.0348320338874554
214;0.029262542578101
215;0.0329089838219112
216;0.0331055924696264
217;0.0270267981164504
218;0.0427907285449026
219;0.0442615026018103
220;0.0614480253226759
221;0.0645043422240516
222;0.0649973539694087
223;0.0721890926155595
224;0.0640001111318758
225;0.0768363885214794
226;0.0860399118069639
227;0.0706584209164345
228;0.0725781383990811
229;0.0631467532149954
230;0.0612976614608928
231;0.0547504006939263
232;0.0515488963959721
233;0.0547700340520163
234;0.0584366673157207
235;0.0356423420771129
236;0.034046538764311
237;0.00810475901018289
238;-0.000500759981915007
239;-0.00616963397280984
240;-0.0191850557977208
241;-0.0125931255258264
242;-0.0194436913961827
243;-0.0261021513331904
244;-0.0210785312251384
245;-0.0249439192927168
246;-0.0223578131393163
247;-0.0220030033175099
248;-0.0247321576257552
249;-0.0242121254309057
250;-0.0337901526427964
251;-0.0400491516765059
252;-0.077460836064954
253;-0.0695597607723819
254;-0.0806987746874555
255;-0.0740639257667498
256;-0.0665048652592406
257;-0.079884643698105
258;-0.0975436216509409
259;-0.107433399043619
260;-0.121436429679467
261;-0.118610635532002
262;-0.0911655747558284
263;-0.0740410041985465
264;-0.088161449736178
265;-0.0764573572977722
266;-0.0945721375154238
267;-0.086290704209428
268;-0.0626191883296998
269;-0.0443651440377676
270;-0.0216639361150031
271;-0.00213310141724619
272;0.00944490145901616
273;0.0221388065154885
274;0.0352515652649926
275;0.0332467418063471
276;0.0387381666213371
277;0.0545834307464428
278;0.0788318214822777
279;0.0848495056484801
280;0.0931546910638625
281;0.0760251263851105
282;0.0717725270574227
283;0.0672185052911143
284;0.0192791692471118
285;0.000941455362293752
286;0.023239020802144
287;0.0472787505985846
288;0.0419113119173605
289;0.0186161730691948
290;0.0125170083631582
291;-0.00399073108073394
292;-0.0242080512911541
293;-0.0451042178297097
294;-0.042244772445816
295;-0.0657736156803792
296;-0.0628507769690475
297;-0.0615400171811557
298;-0.061444973865991
299;-0.0757867062834276
300;-0.0774608313009656
301;-0.088379421492908
302;-0.0901293611234616
303;-0.0967988527789623
304;-0.0870355284465357
305;-0.0963462006790076
306;-0.107451261075595
307;-0.111472454797652
308;-0.124092753960809
309;-0.129118817370032
310;-0.132507016242254
311;-0.139036147611171
312;-0.159108258233016
313;-0.1658045238039
