"Week";"Correlation"
1;0.15940117912895
2;0.161955237890847
3;0.133249637272506
4;0.158187682559868
5;0.153844790033435
6;0.115054785138405
7;0.138612324486825
8;0.132104833248791
9;0.178012329484383
10;0.15989673982602
11;0.0889719869755441
12;0.123281953334978
13;0.129818593396094
14;0.149339193802046
15;0.0939558601458629
16;0.0844544513590804
17;0.0833574221585971
18;0.0795382056192939
19;0.0937715623918605
20;0.107906287648294
21;0.110264900212397
22;0.105192208952077
23;0.0677728183318732
24;0.0754448583085442
25;0.0735398654867514
26;0.0628082158191218
27;0.0399666318669538
28;0.0297795198184645
29;0.0530667812645695
30;0.0480480878306388
31;0.0354169237890338
32;0.00260640391198734
33;0.00754545713413232
34;-0.0166615105871254
35;-0.0202375280128986
36;0.00427036143954096
37;0.0368075660452495
38;0.0632698878518927
39;0.0833498437936467
40;0.0711107307835976
41;0.0884571665549128
42;0.104337723789147
43;0.0839786872468225
44;0.134856845942968
45;0.177425627065593
46;0.193854097250317
47;0.198324528430786
48;0.196825136876552
49;0.156729703770787
50;0.191491011385234
51;0.153249604052096
52;0.134997242827733
53;0.176274462902511
54;0.177824684487003
55;0.169155796796714
56;0.155412755646686
57;0.142972527479066
58;0.151208540296236
59;0.122718835015115
60;0.0980600601372331
61;0.0659597386073767
62;0.0378486619707229
63;0.0110580455937845
64;-0.101866048108423
65;-0.108714293252831
66;-0.119292162337814
67;-0.123986570762762
68;-0.130954250830581
69;-0.136259982970594
70;-0.140092533845689
71;-0.148993023730538
72;-0.0964581789004788
73;-0.0988421058924748
74;-0.108079478399814
75;-0.161977514528013
76;-0.16256021168142
77;-0.149386987554265
78;-0.159119985374468
79;-0.189510339685304
80;-0.227098126948435
81;-0.269563743184672
82;-0.293674478303583
83;-0.295847587633644
84;-0.300606337657998
85;-0.29175370841596
86;-0.247202929126622
87;-0.242763921783531
88;-0.237460247173068
89;-0.252575476802215
90;-0.260305032753819
91;-0.264023440138806
92;-0.263217501434531
93;-0.271669257560028
94;-0.270970263145513
95;-0.283199838925021
96;-0.237741553123912
97;-0.246843181260963
98;-0.2187521127182
99;-0.212454300417661
100;-0.213744587250026
101;-0.199006388382667
102;-0.219262880145023
103;-0.181882848757785
104;-0.133678702197158
105;-0.181060610213602
106;-0.192441389533606
107;-0.197704858097537
108;-0.175502458544478
109;-0.181430587196905
110;-0.18202113572955
111;-0.174997554005109
112;-0.165025802676235
113;-0.157815413950737
114;-0.147255742343053
115;-0.108848911319086
116;-0.0669073608163896
117;-0.0492368703146315
118;-0.0449317996564693
119;-0.00667145405727738
120;0.00597712598598367
121;0.0188203159474324
122;0.0132848497768655
123;0.0126782347288429
124;-0.0390028276730913
125;0.0588604792796975
126;0.00479889652871655
127;-0.0154862713737965
128;-0.033007579164456
129;-0.051772377615157
130;-0.0655933631404572
131;-0.0471977629350786
132;-0.0404595947988967
133;0.0344024720877176
134;0.075018107854642
135;0.0713823007025163
136;0.0812055927415608
137;0.0754241697811271
138;0.0761776354283693
139;0.0531905296813004
140;0.0562693017857167
141;0.0599763856889111
142;0.0634826117121868
143;0.0641957728977067
144;0.0756228273210267
145;0.100710999569524
146;0.0772626418464978
147;0.116909536696929
148;0.0771790774111045
149;0.0888871290070616
150;0.0743936083346021
151;0.0729441339637828
152;0.101675105287382
153;0.126173916493655
154;0.165653973845813
155;0.179327958529672
156;0.165141172559987
157;0.169065646904513
158;0.175147272323971
159;0.201353610855777
160;0.210402269366719
161;0.24511584295761
162;0.245127335172275
163;0.227622998490617
164;0.221193640189598
165;0.230790179538626
166;0.240671935711573
167;0.215949396940051
168;0.226418721967119
169;0.220494478996214
170;0.230908579805049
171;0.217995397573581
172;0.219204221567025
173;0.201852541365541
174;0.202704050581727
175;0.204979890169911
176;0.186720654401899
177;0.10268108100152
178;0.164009137149901
179;0.206719893936754
180;0.229468470955399
181;0.239412928646306
182;0.256669404255761
183;0.261485388720435
184;0.308225850779576
185;0.337721470969957
186;0.275803877562955
187;0.288172648594912
188;0.249855020191753
189;0.179341647910489
190;0.114312282641168
191;0.159424205800548
192;0.0674932478093005
193;0.0722319117059823
194;0.0604562103057686
195;0.06028165751284
196;0.0586279025470031
197;0.0459144298171404
198;0.0557636486683995
199;0.0556850920130248
200;0.127258904705833
201;0.129614652496068
202;0.133735982849228
203;0.138436736215908
204;0.107381400897158
205;0.0694850335237334
206;0.0990576632271652
207;0.094894401705633
208;0.113287044285728
209;0.152934232598343
210;0.102185774660512
211;0.093185713012032
212;0.0429181241837686
213;-0.00162056643633314
214;0.0262277462081296
215;0.03033757481696
216;0.105074726283801
217;0.0473508536202967
218;0.00238304109814734
219;0.0189769759369318
220;0.014909557612028
221;-0.00152434982096658
222;-0.0267348175820431
223;-0.0235533594831066
224;-0.0537967569250558
225;-0.099158872617179
226;-0.0923938226203267
227;-0.0907584536430377
228;-0.0754181588038134
229;0.00776895882743983
230;0.00327987698905321
231;-0.0124143553425241
232;-0.0902677927147735
233;-0.0213052400065174
234;-0.0306742885672431
235;-0.103131662688716
236;-0.104051041910161
237;-0.109905671305639
238;-0.0778699626519995
239;-0.0667424904128169
240;-0.0553910836380592
241;-0.0125739856976081
242;-0.0211072222695093
243;0.017655084115654
244;0.0410652945991635
245;0.0402542364381989
246;0.0643052792486608
247;0.080925618563472
248;0.0702207219060283
249;0.0715717075871531
250;0.0728349059495948
251;0.0758333914499887
252;0.0793219696376152
253;0.0600182364750103
254;0.0685699773488632
255;0.055624830718232
256;0.0395042815637491
257;0.0485131284383719
258;0.0483116626503941
259;0.0481162395667907
