"Week";"Correlation"
1;-0.0861076074413387
2;-0.143310558183411
3;-0.104236899670146
4;-0.108035714496781
5;-0.114318294017215
6;-0.100813714359836
7;-0.178769755033765
8;-0.320624797793139
9;-0.350288109945912
10;-0.322390198124531
11;-0.346315134225149
12;-0.367913001180986
13;-0.382409420460719
14;-0.35572777850867
15;-0.378011661326954
16;-0.418499857735859
17;-0.429421067222209
18;-0.433326537261782
19;-0.433858312896854
20;-0.42960262589281
21;-0.438453589935586
22;-0.431503662312356
23;-0.356446708734728
24;-0.330709984682939
25;-0.319342134638298
26;-0.332431152667762
27;-0.302678567905593
28;-0.298410989007519
29;-0.271595604051268
30;-0.271722321230007
31;-0.283371109301955
32;-0.304995686874039
33;-0.300219185076506
34;-0.290864953201013
35;-0.275995537983574
36;-0.252760693993697
37;-0.191630551183871
38;-0.121144718737288
39;-0.0983837045644728
40;-0.103889282618924
41;-0.075344250117678
42;-0.0917657224194603
43;-0.0368487749551098
44;-0.0291722830365481
45;0.00365298365445209
46;0.0472597237089447
47;0.0663555891889957
48;0.0762968080415978
49;0.10549038093253
50;0.154107882454352
51;0.178467556767361
52;0.226106309331873
53;0.195619690973735
54;0.149670623458479
55;0.118891370891797
56;0.0947343667210312
57;0.0916059807465732
58;0.0464020558117487
59;0.0356853977629889
60;0.0336141549460536
61;-0.0045273581815129
62;0.00639048059240433
63;0.00407662748216467
64;-0.0127429320716939
65;-0.000443435779046345
66;0.0179024193842383
67;0.0342364860977489
68;0.0436129055030809
69;0.0383561227561675
70;0.0321081706694626
71;0.0308637268548883
72;0.0416094397751112
73;0.0427801637842971
74;0.0609428373564867
75;0.0779576946100405
76;0.0927002501167025
77;0.111447391882338
78;0.097768544023155
79;0.181251420412147
80;0.105929885243424
81;0.112415540162299
82;0.130966785480747
83;0.1226971810077
84;0.10414302978903
85;0.121737965799436
86;0.141116022723356
87;0.0791923762143327
88;0.0827736282786353
89;0.105172308909922
90;0.0829198936614991
91;0.0701523200671995
92;0.0680319383897072
93;0.0441609627358435
94;0.0423693265146865
95;0.0399040870252373
96;0.0300284570892717
97;0.00359452553358728
98;0.00211669500938111
99;-0.00511542840119603
100;-0.00860153996796194
101;-0.0620421801821803
102;-0.120032842865178
103;-0.122484892294685
104;-0.145067135669854
105;-0.126102054457391
106;-0.116871793236819
107;-0.0835189395748394
108;-0.097116844215891
109;-0.106409910638993
110;-0.109444527194007
111;-0.120680410032844
112;-0.102466687530896
113;-0.0804221336377534
114;-0.0749346824533284
115;-0.058195782746694
116;-0.072675884321371
117;-0.0637979180810919
118;-0.0726860038126071
119;-0.115980390194272
120;-0.138052451042387
121;-0.128053104861455
122;-0.128331766178348
123;-0.139464563698851
124;-0.17126447369628
125;-0.0736832976547398
126;-0.081788869280365
127;-0.0677993486095341
128;-0.0721114595444778
129;-0.103667786393714
130;-0.0892101049961229
131;-0.0928627766603909
132;-0.0397036579126538
133;-0.00292071047878946
134;-0.011877253236328
135;-0.00969880276539888
136;0.0016220508351382
137;-0.0272872185805647
138;0.0261577871368743
139;0.0487902233889496
140;0.0545665422956872
141;0.0530081719280888
142;0.0526349925595299
143;0.0475307197208156
144;0.0520641231543562
145;0.0792655405657786
146;0.0843600797241032
147;0.0312598655330159
148;0.0839311266913762
149;0.112293231157483
150;0.11185459516176
151;0.128217024123966
152;0.0879707912648466
153;0.0920590899264983
154;0.160625985253842
155;0.11645629502351
156;0.115279306508935
157;0.130738092095659
158;0.0964155908719637
159;0.0467488406180076
160;0.0425197935853914
161;0.0470688219463193
162;0.0333106154118707
163;0.047285056729415
164;0.0338007264886201
165;0.0389992196427675
166;-0.0120051986749809
167;-0.0175657987216675
168;-0.0297648776942393
169;-0.0749780442704747
170;-0.0932227421440832
171;-0.108557243106511
172;-0.104688048507707
173;-0.151210682545567
174;-0.153255751273846
175;-0.143475570057022
176;-0.156435735377819
177;-0.199163351908617
178;-0.209651438922461
179;-0.217643192726372
180;-0.233784825634374
181;-0.200192692615244
182;-0.182462760530263
183;-0.145005995633392
184;-0.153355421152329
185;-0.0800213744622311
186;-0.0859662093897532
187;-0.0900474036623392
188;-0.071470213793213
189;-0.00807196079974778
190;0.0101973005015711
191;-0.01454226879289
192;0.00824699363950403
193;0.0273774570917212
194;0.0386972576989697
195;0.0643062928396092
196;0.0572549074763124
197;0.0118852559770534
198;0.0362586699828808
199;0.0570081662381018
200;0.160212431153391
201;0.161109529087368
202;0.15242108200976
203;0.128249778904967
204;0.119096633039767
205;0.127670552139542
206;0.130282424268754
207;0.142642679063001
208;0.15424596346116
209;0.165843879928553
210;0.179984190747241
211;0.182752885381823
212;0.150105545889777
213;0.164302283190145
214;0.172697107883193
215;0.146386292452079
216;0.163345358503247
217;0.184827823749472
218;0.237589076876782
219;0.244342965631905
220;0.260765326099596
221;0.263882209667985
222;0.269819385496233
223;0.271195172203819
224;0.278283556749037
225;0.288940432849814
226;0.285891717233097
227;0.278891022800584
228;0.291404200135185
229;0.293963089895581
230;0.282704628013267
231;0.250418412322618
232;0.195802424388961
233;0.19579573328351
234;0.185602379830867
235;0.176938270809316
236;0.168044050929261
237;0.105224169375061
238;0.151158002588035
239;0.125524317031969
240;0.107520898956202
241;0.088299847929403
242;0.0969328048580926
243;0.0898513804754417
244;0.0859225900223209
245;0.0406948236591913
246;0.027183988180522
247;-0.000449946168141904
248;-0.00857769094768103
249;-0.00669494711134133
250;0.00931755850388753
251;-0.000203099589190437
252;-0.11699551324762
253;-0.114122562408408
254;-0.121596811928637
255;-0.103261532479045
256;-0.100172987033158
