"Week";"Correlation"
1;0.28449594417277
2;0.255991058210162
3;0.246577752974227
4;0.237664118540275
5;0.223621093691617
6;0.215924719595294
7;0.206432248845456
8;0.206726605264415
9;0.199738038414005
10;0.20018566106319
11;0.1866423892748
12;0.185462738488051
13;0.177963940624054
14;0.181101407386361
15;0.192359104645336
16;0.184344221565839
17;0.176542050224905
18;0.172953277149139
19;0.199660205951517
20;0.190973453414981
21;0.191953532638979
22;0.204324547810529
23;0.23329415736091
24;0.231956338965854
25;0.231628723835897
26;0.224773246253603
27;0.243492757298459
28;0.236224742704401
29;0.233961046909995
30;0.225703695839336
31;0.232384446684651
32;0.238153324960461
33;0.236331125469037
34;0.229882923391273
35;0.240566959722383
36;0.234099435015949
37;0.23082336789471
38;0.223428784691604
39;0.217141757451607
40;0.202805914657751
41;0.194607082797997
42;0.203301944287572
43;0.206608273886063
44;0.200588381965776
45;0.189388355310202
46;0.195514663435594
47;0.179482588153553
48;0.172118836869163
49;0.145772547665556
50;0.125510383070333
51;0.119772969970792
52;0.109745412068194
53;0.109759467712255
54;0.113203358620216
55;0.0995701694809674
56;0.0760367298685069
57;0.0585490790934297
58;0.0551130606139341
59;0.04982232676476
60;0.0484368794440247
61;0.0767434396917693
62;0.0706179533681277
63;0.0536895204136394
64;0.0481397252099129
65;0.0489349021419296
66;0.043986400460431
67;0.0370109488174369
68;0.0386792739955332
69;0.0338374611559233
70;0.0333288197128729
71;0.0340016576588698
72;0.0279273611188533
73;0.0242527380927388
74;0.0360820428574521
75;0.0381258198764864
76;0.0460190219037405
77;0.0444786019332119
78;0.0565759319892688
79;0.0565170027452091
80;0.0546555408165758
81;0.0544183682313698
82;0.0632593955782454
83;0.063423113400285
84;0.0609531304962924
85;0.0612144471084906
86;0.0540431457729071
87;0.0503712068006232
88;0.0523887960599691
89;0.0581399310236619
90;0.0680767130456314
91;0.06578604561068
92;0.0941348118318809
93;0.0977383252335353
94;0.088968802104325
95;0.0701417225002239
96;0.0530626273393573
97;0.0525920406581574
98;0.0568495399966814
99;0.0522223861507949
100;0.0572331435396552
101;0.0536952996646821
102;0.0421951139773107
103;0.0186248372655349
104;-0.0050163639318755
105;0.00545932371322284
106;0.0371251952421279
107;0.0498290254161446
108;0.0473941512288022
109;0.0419572825569818
110;0.0479012217515037
111;0.05583857405288
112;0.0596905510220933
113;0.0590307842153103
114;0.0565954207257576
115;0.0362405384877698
116;0.0107522379757292
117;0.0294672424778935
118;0.0299248862678832
119;0.0245780160455175
120;0.0248338760574067
121;0.0296400226149904
122;0.0431349088528348
123;0.0384486306007523
124;0.038940324371603
125;0.0397254651142097
126;0.0400417284681705
127;0.0449796776675657
128;0.0615343374059779
129;0.0571323938134191
130;0.053425019893466
131;0.0542135208711708
132;0.0563230866544181
133;0.0880175988055249
134;0.0855132267462129
135;0.0832643376991762
136;0.085152921729637
137;0.0835419677805861
138;0.0797511946482442
139;0.0676705024251447
140;0.0563025155593047
141;0.0660363888123725
142;0.0459072407919617
143;0.0413184265136085
144;0.0410745786260055
145;0.034483573399737
146;0.0378982633354328
147;0.00976020953944827
148;0.00631858900141845
149;0.00885926706153074
150;-0.00841267796286435
151;-0.0198340303484781
152;-0.0186738104845769
153;-0.0129768165664045
154;-0.0420358168625324
155;-0.0628210478130282
156;-0.0814917094301073
157;-0.073998802433688
158;-0.0559256994628863
159;-0.0564657966912284
160;-0.0548083612753687
161;-0.0554272206622941
162;-0.0596308788141996
163;-0.0640894148141901
164;-0.0594714283227154
165;-0.0694060072631555
166;-0.0751945108586958
167;-0.0618915092856543
168;-0.0555871460758163
169;-0.0616826663321743
170;-0.0567865740455528
171;-0.042373790348522
172;-0.0390585940849128
173;-0.0401975748473619
174;-0.0412395004134863
175;-0.0401386148615561
176;-0.0421345040991124
177;-0.0432151801371164
178;-0.0439662148000103
179;-0.0457550850743726
180;-0.0493304024723374
181;-0.0557034143325253
182;-0.0459698507582403
183;-0.0459676576454713
184;-0.0441956057710197
185;-0.0488347274789666
186;-0.0501868509322724
187;-0.0497713545371517
188;-0.0488788657321853
189;-0.0548335331551562
190;-0.0515664056110816
191;-0.0517099129766337
192;-0.0392222108483359
193;-0.0487560130835317
194;-0.0440722096990284
195;-0.0438347099103211
196;-0.0389069381463481
197;-0.0378029821041993
198;-0.0380772651871403
199;-0.0351111491637076
200;-0.0445901403203929
201;-0.0416928033965747
202;-0.0424168666440256
203;-0.0380335186108516
204;-0.0579469596883817
205;-0.0536093766461686
206;-0.0646374758681009
207;-0.0569918185161185
208;-0.0728538415519379
209;-0.0787987691380474
