"Week";"Correlation"
1;0.0433828665380922
2;0.0130032547974518
3;0.0528984860786456
4;0.0496045178638759
5;0.0843035785260763
6;0.101441585944964
7;-0.00308456297304639
8;-0.339076539957277
9;-0.379936882079398
10;-0.478618884798862
11;-0.564835077318747
12;-0.579960349460258
13;-0.612183844891047
14;-0.639518732373782
15;-0.673960018303057
16;-0.694237739581781
17;-0.69722088229506
18;-0.713591884408169
19;-0.7220360726561
20;-0.727755190133264
21;-0.720673519202806
22;-0.718178327288323
23;-0.71751456711314
24;-0.71182359136047
25;-0.717513301881362
26;-0.725773585209183
27;-0.71782935531741
28;-0.701772075513005
29;-0.700543181971569
30;-0.702241497881968
31;-0.707690458031713
32;-0.716109246876314
33;-0.711689076660294
34;-0.70798740782131
35;-0.701889718501784
36;-0.708599026741448
37;-0.700885869718546
38;-0.640730121595116
39;-0.609747235910015
40;-0.573434110145153
41;-0.545356812251344
42;-0.51781106705463
43;-0.461323579267095
44;-0.444936893355723
45;-0.447326459981346
46;-0.444501348560791
47;-0.431212637240011
48;-0.408403649056533
49;-0.373322928923038
50;-0.332984042148692
51;-0.278700761675705
52;-0.184990434681003
53;-0.204224428838185
54;-0.187325170758915
55;-0.153366963614766
56;-0.0883081372184849
57;-0.0204757553364033
58;-0.0379297102214405
59;-0.00557655223749107
60;-0.0322661038412663
61;-0.0802464844215217
62;-0.0579600463103092
63;-0.0683724215706546
64;-0.0584621610117111
65;-0.0486213133723391
66;-0.0287065114011974
67;-0.012744312637665
68;0.0193262348418259
69;0.00573745906990122
70;0.00501050165251401
71;0.00406066682160114
72;0.0221747805461895
73;0.0355733679407469
74;0.060680128188281
75;0.0646907506062645
76;0.103538106939936
77;0.119889846419832
78;0.133070549060025
79;0.171052669798007
80;0.171888242737552
81;0.21729158401917
82;0.249153328458073
83;0.251646125380125
84;0.242985769067142
85;0.265798165097496
86;0.306707023368134
87;0.321624705499147
88;0.316568581607368
89;0.329017357938386
90;0.289277268711102
91;0.302207468395763
92;0.29138017930971
93;0.290204704981757
94;0.279258293010092
95;0.255630133441609
96;0.255180269662873
97;0.261319052982292
98;0.298095907288206
99;0.292247997569194
100;0.31093230024105
101;0.297849443029933
102;0.195693957578106
103;0.16407328888472
104;0.105214799403193
105;0.168261352765409
106;0.152907911678623
107;0.136671148373835
108;0.122948963116261
109;0.139889474799704
110;0.118218408635147
111;0.0890701648250934
112;0.124807376189787
113;0.125238709198491
114;0.128946805825131
115;0.171721826242911
116;0.162670139632882
117;0.162085267199778
118;0.137749381239601
119;0.0706025381509168
120;0.0107448607448955
121;0.0314524136377251
122;0.024694386026933
123;-0.00646296163243707
124;-0.0105156077068446
125;-0.0189175359705569
126;-0.0260005544878027
127;-0.0166136104093702
128;-0.023457592649909
129;-0.0506875569806853
130;-0.00960572698835188
131;-0.00131630855870668
132;-0.0153188299288376
133;-0.0790440847858015
134;-0.0822813599979084
135;-0.0840541358422942
136;-0.0800764871100356
137;-0.0888133867155202
138;-0.0843414790988077
