"Week";"Correlation"
1;-0.0748947084595415
2;-0.053099762081309
3;-0.0219181276781388
4;-0.0136137503796599
5;-0.0422464086819951
6;0.0158837152929001
7;0.0449100398630067
8;-0.0217081287563919
9;0.0331704860123404
10;0.0717377574105524
11;-0.338811137965032
12;-0.323440148811617
13;-0.342554165185594
14;-0.333033965986561
15;-0.314499391051093
16;-0.298360622864233
17;-0.290572723011533
18;-0.275110874565698
19;-0.264480302024847
20;-0.260393223464065
21;-0.254629721061601
22;-0.249522271435452
23;-0.244358089888074
24;-0.229475668818926
25;-0.232369106546696
26;-0.22912176965995
27;-0.223479461124171
28;-0.213114036855707
29;-0.206744656479584
30;-0.201229557172209
31;-0.192309032301672
32;-0.253496500314384
33;-0.255697782527987
34;-0.254047317072921
35;-0.249136325781994
36;-0.238635787623197
37;-0.236142617005966
38;-0.232702668832106
39;-0.244571700851615
40;-0.23044028324342
41;-0.22704843764324
42;-0.221480092336109
43;-0.217867995886588
44;-0.213325012662608
45;-0.205074476563475
46;-0.19188080573113
47;-0.183671891920029
48;-0.224074977825777
49;-0.225997615858255
50;-0.225087473692214
51;-0.23640874133717
52;-0.240582378337619
53;-0.212115734903528
54;-0.194414326938838
55;-0.182603730367589
56;-0.176504009324167
57;-0.101845973682065
58;-0.0981609621151413
59;-0.0897320773504552
60;-0.100211947213451
61;-0.106311748043134
62;-0.10003987276459
63;-0.245358002089976
64;-0.239272396455022
65;-0.236516761174625
66;-0.221958809252532
67;-0.21839850681789
68;-0.208968053534568
69;-0.200833832225731
70;-0.206529181618458
71;-0.206727188824619
72;-0.203163038705997
73;-0.199822475155978
74;-0.19658139096395
75;-0.192918122034626
76;-0.193749569429313
77;-0.193263059379853
78;-0.193104855836755
79;-0.191915658826451
80;-0.193268277288171
81;-0.192510168041655
82;-0.189597427162794
83;-0.188782218072556
84;-0.190227412516553
85;-0.188089885508221
86;-0.186632362351137
87;-0.18540932909783
88;-0.188134170940851
89;-0.188156644863616
90;-0.188090288044198
91;-0.189543636326347
92;-0.18982823175506
93;-0.190268566665925
94;-0.188993218327486
95;-0.188632912537392
96;-0.188418980348115
97;-0.19035847546062
98;-0.195624745927102
99;-0.194435690788515
100;-0.201550113822663
101;-0.197922175670034
102;-0.195901773065478
103;-0.195474518616327
104;-0.195974308319627
105;-0.199726123456061
106;-0.188115794696531
107;-0.187868742743109
108;-0.185435187741829
109;-0.227392450491798
110;-0.236612259581034
111;-0.246930867239178
112;-0.244005970387849
113;-0.244106264732468
114;-0.244911005532872
115;-0.156326769044696
116;-0.0166086774544779
117;-0.0156610611024935
118;-0.0294781433383214
119;-0.0177000924106261
120;-0.0662522012864687
121;-0.0725077061335351
122;-0.0648926034786518
123;-0.0564803670006057
124;-0.0547642720630062
125;-0.0598683102776251
126;-0.0602179626519826
127;-0.061341377209823
128;-0.051008244134166
129;-0.0560142169358849
130;-0.0464013044886561
131;-0.0423470629527361
132;-0.0465576122978542
133;-0.0968389100213465
134;-0.093682884991428
135;-0.0892744350701806
136;-0.0871959017151815
137;-0.0932705063086353
138;-0.0910677238263563
139;-0.0877432004984993
140;-0.0935179049402513
141;-0.113246958853457
