"Week";"Correlation"
1;0.186864245792478
2;0.162077454917562
3;0.186380275412959
4;0.205137307311106
5;0.224121462674366
6;0.196917555648279
7;0.0942815497667285
8;-0.171979389700651
9;-0.182923505189637
10;-0.297164073154106
11;-0.415812106420338
12;-0.418718229104671
13;-0.457291179568367
14;-0.495437893135557
15;-0.529745545610783
16;-0.564442907426959
17;-0.579037903492371
18;-0.598540720768322
19;-0.60666787121856
20;-0.620406384612183
21;-0.613668530497617
22;-0.611279608805939
23;-0.598012007535788
24;-0.592476606691858
25;-0.591691703430503
26;-0.59879906183585
27;-0.585832777442605
28;-0.572665063984828
29;-0.573315452156378
30;-0.573164565945164
31;-0.578399925205733
32;-0.59148335665255
33;-0.585357951158519
34;-0.576956454230214
35;-0.567103719175491
36;-0.576614272581092
37;-0.570860845161383
38;-0.49276471326723
39;-0.499490220905718
40;-0.48124921641554
41;-0.451052494482856
42;-0.416491312346648
43;-0.373192791719034
44;-0.371825452747137
45;-0.375514343099033
46;-0.389604029295722
47;-0.391705004495774
48;-0.378519752753985
49;-0.351291583985326
50;-0.310093895607272
51;-0.249275047401896
52;-0.157114989605083
53;-0.162272106168498
54;-0.144990763475853
55;-0.102727531662393
56;-0.0401693505140615
57;0.0431585216694601
58;0.0462210510843405
59;0.0970230480832685
60;0.0772258004059995
61;0.0395214334587514
62;0.0780233224558622
63;0.0690905230286192
64;0.0646066611344622
65;0.0618796585644526
66;0.0594633884248866
67;0.0733831945432169
68;0.110286672645809
69;0.0907535880743279
70;0.0921526200132539
71;0.0910755402662654
72;0.106744283393458
73;0.117973113566322
74;0.14126077862091
75;0.129745186622499
76;0.172950132355271
77;0.192370136973572
78;0.190846959705514
79;0.226011322230555
80;0.228325668704901
81;0.245548791163823
82;0.2659670297564
83;0.267204349286071
84;0.25746167411923
85;0.278265131314254
86;0.316896227283389
87;0.32620380933027
88;0.330725771336325
89;0.344224707302534
90;0.287571835130965
91;0.286243953592686
92;0.277985071397369
93;0.268739261557358
94;0.242421728041099
95;0.179227569914556
96;0.166068555387045
97;0.164829327924013
98;0.192870203683361
99;0.183577784807151
100;0.222703607774724
101;0.206630343696285
102;0.107997442016901
103;0.0784828350065196
104;0.0275863615067816
105;0.0787560910662399
106;0.0232492195093719
107;0.0129787868015883
108;-0.00273983978713122
109;0.00871753029641866
110;-0.0253411011667095
111;-0.0792014880281419
112;-0.0447203945801295
113;-0.0621756297155604
114;-0.0915757627573761
115;-0.0626650667634444
116;-0.0616482394837858
117;-0.0475243427687875
118;-0.0497839465666559
119;-0.106617497585465
120;-0.179101620286804
121;-0.157034016287011
122;-0.179716137068745
123;-0.198919007687146
124;-0.204698118158496
125;-0.213544335161609
126;-0.221088359894992
127;-0.208215321119707
128;-0.21834670630507
129;-0.241955732025565
130;-0.167910776541418
131;-0.160738742977065
132;-0.165978026504584
133;-0.190869034926339
134;-0.202865512988623
135;-0.204197894565064
136;-0.208766656327102
137;-0.211558539413336
138;-0.2075657908365
139;-0.206297389933979
140;-0.20130393425933
141;-0.230566281563562
142;-0.214122027382958
143;-0.217903671790337
144;-0.222827547407066
145;-0.20424349732145
146;-0.197381698297696
147;-0.206825111952065
148;-0.184210248314918
149;-0.193745603597957
150;-0.168356304838322
151;-0.155333610347812
152;-0.160005401658335
153;-0.163215275446932
154;-0.0854972456087694
155;-0.0496946238422972
156;0.0268413532407932
157;0.00271226347115372
158;-0.0304845163472115
159;-0.0735079175166246
160;-0.0739078655760505
161;-0.0977519648874496
162;-0.0880695081168972
163;-0.116700989878912
164;-0.142220076404683
165;-0.168361604293102
166;-0.253857668780661
167;-0.288488950446356
168;-0.293095878463935
169;-0.313389512699662
170;-0.308740901495685
171;-0.3449691996029
172;-0.338365606789862
173;-0.336419919421925
174;-0.322482810697953
175;-0.318588871977433
176;-0.314104368051603
177;-0.3032068472551
178;-0.307355492032666
179;-0.311627083832265
180;-0.334831759274652
181;-0.288378185092237
182;-0.321094082763329
183;-0.346056538502663
184;-0.346110560633027
185;-0.339242324586345
186;-0.350534875054387
187;-0.345280105085535
188;-0.350968050246949
189;-0.335139044892821
190;-0.331566155230229
191;-0.3324812291695
192;-0.341379442433217
193;-0.327534661066828
194;-0.3265262948219
195;-0.299222713106233
196;-0.291200804294403
197;-0.284898067246274
198;-0.305051557534934
199;-0.347169741312523
200;-0.342914425291621
201;-0.341681445876615
202;-0.350821447690377
203;-0.37425556320004
204;-0.357476432875585
205;-0.360721339085606
206;-0.374700163096259
207;-0.379131899527202
208;-0.313771231287957
209;-0.321305700081633
210;-0.240485177715793
211;-0.171927891542246
212;-0.184002529092042
213;-0.151766962405309
214;-0.153777976773077
215;-0.113653004936237
216;-0.0991587402754951
217;-0.0686064529839497
218;0.0462518405234687
219;0.0935255922901885
220;0.110337490791006
221;0.125345200693405
222;0.137214452569824
223;0.170126325594461
224;0.186201543817248
225;0.19233458389012
226;0.191050366601419
227;0.198529544346234
228;0.180320728345036
229;0.174787730862163
230;0.177091614071914
231;0.139616177234048
232;0.11972313734895
233;0.106623017628636
234;0.10239200132385
235;0.104768255940366
236;0.0997848739475477
237;0.0913383831386455
238;0.108160616619998
239;0.0858911257625476
240;0.0972912335458751
241;0.0973827157722743
242;0.0871659801401025
243;0.0690414980702126
244;0.0598592730829514
245;0.0566730928185257
246;0.0528898684474257
247;0.053392797309513
248;0.0765467327268077
249;0.0416810710312728
250;0.0440013997523999
251;0.0382936046285676
252;0.00963112353868934
253;0.00901577873362043
254;0.0125755842679336
255;0.000704046512188456
256;-0.00299660934228477
257;0.00540818481469063
258;-0.0156971650419265
259;-0.0253201407078779
260;-0.141883384376598
261;-0.181527796812709
262;-0.100860249314088
263;-0.00219639445208781
264;0.00164754514074068
265;-0.00456304668418523
266;0.0118464877976881
267;0.0397774431337839
268;0.0498790853531661
269;0.091648654257573
270;0.0430148123451535
271;-0.00262622601501346
272;-0.0129971613520517
273;0.012190460291843
274;0.115955027303106
275;0.110354112627407
276;0.101760902063421
277;0.136654050032386
278;0.134178672282117
279;0.117073426840474
280;0.20307530122561
281;0.269990046117128
282;0.252264734159182
283;0.268014734770538
284;0.215863042703969
285;0.177130056855102
286;0.122751730075599
287;0.0720571298722771
288;0.0691388998320158
289;0.0912852331154907
290;0.0984468019097419
291;0.113181352625576
292;0.125242490400114
293;0.129859835665022
294;0.127110436572351
295;0.120652789543423
296;0.104670748009352
297;0.1180374874968
298;0.0919369554068283
299;0.0903110096774392
300;0.063621780192957
301;0.0404474936146751
302;0.0425878005683203
303;0.00824827249602225
304;-0.00905823909528309
305;-0.0166646848328584
306;-0.0579146007358947
307;-0.0818313455409139
308;-0.0992888360077064
309;-0.106522635303731
310;-0.132229024409048
311;-0.184680380015662
312;-0.218111247736335
313;-0.214611023191935
314;-0.162547855332046
315;-0.158652698195571
316;-0.155852705163012
317;-0.140603553442873
318;-0.104773801806355
319;-0.0754612910629199
320;-0.065327361403133
321;-0.0595773409079962
322;-0.00717385181573026
323;0.11047690885656
324;0.156067799459968
325;0.168785550843219
326;0.161398138224647
327;0.149134570439046
328;0.14628227392539
329;0.150841255170554
330;0.182179803063847
331;0.191444824644981
332;0.175188970421826
333;0.181525223592995
334;0.182931014878559
335;0.163095999971559
336;0.163860782809205
337;0.149737316684386
338;0.172432816438449
339;0.159905607185964
340;0.153373703796186
341;0.155361668514078
342;0.141074177060471
343;0.130654412046469
344;0.102280926995673
345;0.0777204764974446
346;0.0724316070863441
347;0.0523713977827466
348;0.0981970111254501
349;-0.0157168442411115
350;-0.0381588892763806
351;-0.0582089686194048
352;-0.055610637438366
353;-0.0531860574281391
354;-0.0504581424986879
355;-0.0722851973747592
356;-0.0720155721467845
357;-0.0508530018595431
358;-0.0613874344992585
359;-0.066852380869113
360;-0.0926396120749686
