"Week";"Correlation"
1;0.0897077413851727
2;0.0961073005588503
3;0.0912380923593699
4;0.114542842182205
5;0.117581621447446
6;0.0770071366271354
7;0.0913384510348338
8;0.0670218629058435
9;0.088421896559415
10;0.0649099994130194
11;0.00382760589497198
12;0.0361478522630405
13;0.0434460865632103
14;0.0697032859802936
15;0.0149783149258468
16;0.0160922646688481
17;0.0207707414607195
18;0.0287685576187605
19;0.0420747804416443
20;0.0681176723290124
21;0.0604356181019996
22;0.0610698966867456
23;0.00935631797148125
24;0.0400039069409597
25;0.0360567908819912
26;0.0274348075451464
27;-0.0739689176609347
28;-0.0776833117221614
29;-0.0586690750000213
30;-0.056465037141508
31;-0.0649972347070372
32;-0.100970985309873
33;-0.0915610381020646
34;-0.132370828310521
35;-0.146083369151122
36;-0.124742807858405
37;-0.0812659409296533
38;-0.0639701734594214
39;-0.0530970943264855
40;-0.0607094134856463
41;-0.0519758492431966
42;-0.038824630509133
43;-0.0557085812741084
44;-0.0403134754316787
45;-0.00701020716212142
46;-0.0124990875201214
47;-0.00557660117048579
48;-0.0047647425357107
49;-0.00594153853944491
50;0.0205364424011828
51;-0.0107646266367743
52;-0.0205462912438966
53;0.0196818189976674
54;0.0240684604296531
55;0.0119963044116388
56;-0.00292200104971557
57;-0.0248232268594556
58;-0.00879003035843976
59;-0.0275280857548804
60;-0.0290617224181927
61;-0.0475361738078356
62;-0.0677545751292416
63;-0.0905206974145231
64;-0.208339697218384
65;-0.204616503966494
66;-0.192115092790097
67;-0.170937743331301
68;-0.18028302574124
69;-0.184077228982333
70;-0.18587641020189
71;-0.213930469308292
72;-0.182635455973011
73;-0.15664372466068
74;-0.167962829792757
75;-0.205453181487057
76;-0.198264132711926
77;-0.183982655506581
78;-0.205946359867727
79;-0.17459473945397
80;-0.178468568445765
81;-0.198351320493302
82;-0.214046430535901
83;-0.215801245663504
84;-0.215041416348081
85;-0.218463930408138
86;-0.194401357874656
87;-0.201084734780222
88;-0.18889692357615
89;-0.217458838741763
90;-0.231528920689391
91;-0.234988315415299
92;-0.240926570905071
93;-0.247887801450322
94;-0.212247371724699
95;-0.221226076783545
96;-0.18665747518715
97;-0.194452120573168
98;-0.17235752307509
99;-0.167664428922825
100;-0.16140034781548
101;-0.174218070652613
102;-0.194871736688656
103;-0.170087587576892
104;-0.146860686893196
105;-0.186498029965879
106;-0.195332915997541
107;-0.197991622646519
108;-0.190292242453903
109;-0.191329881399693
110;-0.185611873136754
111;-0.179518678246782
112;-0.175358185947371
113;-0.174561538276633
114;-0.169139391463932
115;-0.13055568241562
116;-0.064727702608051
117;-0.067943472411896
118;-0.080601446701546
119;-0.077998713274118
120;-0.0613702958580716
121;-0.0437086869328991
122;-0.0481171860557458
123;-0.0272094884876716
124;-0.0716000809588945
125;-0.0183718949484019
126;-0.0638536080585239
127;-0.0847220518252554
128;-0.109821151764488
