"Week";"Correlation"
1;-0.12509169586297
2;-0.114422251061542
3;-0.132397581251454
4;-0.105190852276387
5;-0.0662283581056519
6;-0.142375454112353
7;-0.100894809556224
8;-0.138440248177625
9;-0.0593859651262295
10;-0.134064081907652
11;-0.213574737096114
12;-0.177023757481528
13;-0.15308210846322
14;-0.160455638934955
15;-0.180479695786945
16;-0.198373267111902
17;-0.198194298322814
18;-0.217209530052498
19;-0.264688421207541
20;-0.257514543043526
21;-0.248026170422001
22;-0.270014558265976
23;-0.3218791631542
24;-0.314965427465175
25;-0.310677202962721
26;-0.316722433141326
27;-0.336538403847544
28;-0.3313411386691
29;-0.321294510419507
30;-0.319606573747342
31;-0.325800546292685
32;-0.403633108673402
33;-0.390807610074514
34;-0.37397621911668
35;-0.401126217946249
36;-0.380391394391213
37;-0.377394431258777
38;-0.358822182330864
39;-0.330938308773223
40;-0.262970016951808
41;-0.242683760112237
42;-0.240534528564302
43;-0.263337855030472
44;-0.266941939895556
45;-0.251225870572663
46;-0.231781119520428
47;-0.2064425896393
48;-0.185566779052386
49;-0.133020920441956
50;-0.0791655032800343
51;-0.117184027852442
52;-0.0933353758377971
53;-0.0464641853306649
54;-0.0251953984512273
55;-0.0146548277911302
56;0.0159571603963181
57;0.0500377727308195
58;0.0743895819721123
59;0.0830923229960615
60;0.109428359023836
61;0.0546152094309114
62;0.0281564809582855
63;-0.108993524030054
64;-0.184313717928033
65;-0.185824600275251
66;-0.173261218689546
67;-0.165419408613679
68;-0.16689665343713
69;-0.15738454432974
70;-0.131105448111293
71;-0.129347946616206
72;-0.120898350633769
73;-0.109307260829354
74;-0.134235780666288
75;-0.141353869937028
76;-0.136988022880695
77;-0.124689949258082
78;-0.141672671799586
79;-0.128623280560668
80;-0.125225604175166
81;-0.0626818458288871
82;-0.0712869965136714
83;-0.0687750479312494
84;-0.0580816088172722
85;-0.0519838297693009
86;-0.035612161531662
87;-0.0251141959103917
88;-0.031843758263007
89;-0.0260659049709149
90;-0.0613174583061669
91;-0.0669520714698547
92;-0.152212708986228
93;-0.151821552268194
94;-0.10725836030746
95;-0.103029331777872
96;-0.123065898943689
97;-0.1263510740237
98;-0.149832418392671
99;-0.143670862931602
100;-0.159991484904404
101;-0.149557949105604
102;-0.171792953786976
103;-0.16481963553703
104;-0.156220309483986
105;-0.152445333042599
106;-0.113996396666743
107;-0.112608651352277
108;-0.110537495731417
109;-0.101357414418877
110;-0.120794375780679
111;-0.134769971818942
112;-0.141425040836276
113;-0.135170858646801
114;-0.128987022129714
115;0.0132581704027933
116;0.0916741673316542
117;0.0880324482641193
118;0.0876909461495395
119;0.125689347269376
120;0.145060009048486
121;0.14908239235184
122;0.120952607311781
123;0.117053369116377
124;0.123975417419224
125;0.11462733742564
126;0.0949288891614577
127;0.0749646018581701
128;0.0581662817690344
129;0.0337331372972752
130;0.0576631770326084
131;0.0352211900830907
132;0.0306538446222583
133;-0.0483951321413145
134;-0.0380146636547439
135;-0.0404596483808997
136;-0.0364838698329758
137;-0.0447220857994921
138;-0.0460061043749908
139;-0.0475991212073202
140;-0.0479515547987303
141;-0.0834238808894101
142;-0.0720166768293727
143;-0.0720489672033151
144;-0.0696732476379131
145;-0.0760113293315561
146;-0.121585652611663
147;-0.0938610608420984
148;-0.0899617135060782
149;-0.0813932168798433
150;-0.0621919482980204
151;-0.0657297696138736
152;-0.102313954582739
153;-0.106557275981173
154;-0.0426243116745574
155;0.0135439509482893
156;0.0175230444674747
157;-0.047718115271336
158;-0.137250981258164
159;-0.112191563402705
160;-0.0851638411921323
161;-0.0871814651167238
162;-0.0746834557034012
163;-0.0771561608600025
164;-0.0761422858935441
165;-0.121754982978589
166;-0.0990897069977771
167;-0.119087684705005
168;-0.125561613256744
169;-0.125355799035706
170;-0.129728685895714
171;-0.182359338116995
172;-0.191791631583352
173;-0.197166232045482
174;-0.196607382755767
175;-0.192053107393592
176;-0.193988293809822
177;-0.193426311801527
178;-0.194465506832399
179;-0.177564287236558
180;-0.15236497438872
181;-0.138679962262479
182;-0.186482726539944
183;-0.193740176396851
184;-0.195835501796457
185;-0.20812036142107
186;-0.242454437781482
187;-0.248884728149658
188;-0.248652897570196
189;-0.247111585594402
190;-0.259277091091148
191;-0.264885431870672
192;-0.248594685163422
193;-0.250970085828421
194;-0.242644241797689
195;-0.251133704013181
196;-0.238564078557677
197;-0.220972283847095
198;-0.233987125140104
199;-0.201070642803178
200;-0.117831618107942
201;-0.120079493418334
202;-0.128814338152123
203;-0.117856203049145
204;-0.0709874718550612
205;-0.0598604515706393
206;-0.0382964912657885
207;-0.0216558609294316
208;0.0315214415935557
209;0.117066801704761
210;0.0272006200244497
211;-0.124379524327338
212;-0.151149814333552
213;-0.147069591667895
214;-0.151842685088575
215;-0.166779721451598
216;-0.16193810189161
217;-0.144681717465377
218;-0.199084453340028
219;-0.241025723533539
220;-0.243514019375021
221;-0.221095441366001
222;-0.23592680120202
223;-0.24608881636818
224;-0.250121491498021
225;-0.247118162524121
226;-0.252953904556829
227;-0.243387043172618
228;-0.240765653717135
229;-0.23187992527404
230;-0.21880240589698
231;-0.235194387203298
232;-0.267321663391655
233;-0.239057739568518
234;-0.241207714824845
235;-0.183910462369103
236;-0.187813005520511
237;-0.183927506635538
238;-0.172306337594182
239;-0.171841707971823
240;-0.174459481156829
241;-0.175282148696712
242;-0.166591073214655
243;-0.151250119645177
244;-0.125564618427098
245;-0.135416942234601
246;-0.0894355114756793
247;-0.086933903679799
248;-0.0962216668131284
249;-0.0896175968094404
250;-0.0625729318423841
251;-0.0440218264087923
252;-0.0553151647138474
253;-0.0700793376684771
254;-0.051680282293132
255;-0.0414094157863628
256;-0.0436668205155419
257;-0.0685408122784915
258;-0.0686375565607651
259;-0.0624595988189732
260;-0.0234334811929148
261;-0.018054578896461
262;-0.021875216993253
263;-0.00163261091961717
264;-0.00754565496470462
265;-0.00493719820347542
266;0.00979818045543749
267;0.0152569297323422
268;-0.00945866299558508
269;0.0278724058144167
