"Week";"Correlation"
1;-0.176769469218588
2;-0.156977646665498
3;-0.177500690177812
4;-0.139255953128298
5;-0.0980848465966722
6;-0.138150175361746
7;-0.0968966536162003
8;-0.0959612746495925
9;-0.0325605546867766
10;-0.105826224255901
11;-0.204221188671388
12;-0.162866986286761
13;-0.129940134388135
14;-0.134117331673214
15;-0.167128646048447
16;-0.172858363962435
17;-0.167520232062772
18;-0.192615260245985
19;-0.25647753521158
20;-0.250751335479746
21;-0.248702379665196
22;-0.280580226403969
23;-0.366695618213701
24;-0.368785360842026
25;-0.372362741220667
26;-0.374534145150512
27;-0.411581408386061
28;-0.424494193572478
29;-0.423971295653444
30;-0.422139691593752
31;-0.435486882392695
32;-0.460294645629037
33;-0.460737254627483
34;-0.449153160697469
35;-0.465420291219565
36;-0.451330026397654
37;-0.454107774863748
38;-0.444146741792272
39;-0.406805853835174
40;-0.366049859828406
41;-0.350771171513492
42;-0.357727355254922
43;-0.369142505465799
44;-0.358248082894463
45;-0.35111057355665
46;-0.324059696672424
47;-0.277954227712743
48;-0.238985945733412
49;-0.179441111352582
50;-0.124334874306311
51;-0.144282913520463
52;-0.132026389587161
53;-0.0715920108945092
54;-0.0428115275608102
55;-0.0235573547548609
56;0.00774025240485183
57;0.0375361952295097
58;0.0524917165261521
59;0.0613995622877872
60;0.0726932612740956
61;0.0251771988849613
62;-0.0154509525254658
63;-0.0876642055277543
64;-0.167454906946116
65;-0.173735179775398
66;-0.176781224570814
67;-0.177804269773964
68;-0.183326763780327
69;-0.181812955974965
70;-0.152664107978508
71;-0.150567685795562
72;-0.14501388017479
73;-0.138426081443941
74;-0.164677804583972
75;-0.176022709580038
76;-0.181125208983282
77;-0.167903715075787
78;-0.20527632145464
79;-0.195404776301401
80;-0.190567834878106
81;-0.117460488785374
82;-0.136931093088876
83;-0.13703580088312
84;-0.137606209360117
85;-0.135959149614778
86;-0.11763475999344
87;-0.103111949746426
88;-0.109561687233924
89;-0.0904234100107362
90;-0.117560758259542
91;-0.12528241942039
92;-0.167671487013659
93;-0.17501676714292
94;-0.135626251890464
95;-0.131163721181711
96;-0.132244015792501
97;-0.134255994917318
98;-0.165905369183535
99;-0.159461875791145
100;-0.180446254848392
101;-0.162255696724246
102;-0.188869098098126
103;-0.17248999080771
104;-0.15678438595153
105;-0.161300390611479
106;-0.105127101880427
107;-0.102980230980439
108;-0.0950218705727348
