"Week";"Correlation"
1;0.232063169659162
2;0.22572089557331
3;0.203155909797821
4;0.201160642979387
5;0.197877105311585
6;0.195692473205268
7;0.19526525691645
8;0.200030857843701
9;0.19270217484964
10;0.182920262763762
11;0.172469654592404
12;0.161708719342914
13;0.164933850355868
14;0.161918703854733
15;0.142997748574402
16;0.12745301492955
17;0.114999587962566
18;0.114692029042167
19;0.104852443922825
20;0.0848336156853465
21;0.0540087507312663
22;0.036017125320502
23;0.0309464699547062
24;0.0333328047828287
25;0.0378251278052246
26;0.0213707472508887
27;0.0254250808837685
28;0.0308081540776955
29;0.0368350094307428
30;0.037362517189583
31;0.0314189791050885
32;0.0310702836730615
33;0.0291489527707033
34;0.0258553878951161
35;0.056253862038206
36;0.0573116824300332
37;0.0624432775654808
38;0.0563266563810575
39;0.0576655594046908
40;0.0590378377917044
41;0.0531536218320552
42;0.0625737891323107
43;0.0578139689083469
44;0.0792570652834579
45;0.0626711967591683
46;0.0615647013192203
47;0.0708762858618859
48;0.0964548812853882
49;0.0912202081944968
50;0.0975681829217194
51;0.0863359408015851
52;0.0956695398182732
53;0.0784584847793092
54;0.0826503278044019
55;0.0854213765639179
56;0.0917804129111073
57;0.0861397404737598
58;0.0666784299738421
59;0.0727602167445053
60;0.0848139901564403
61;0.0638934908910809
62;0.0391070579458399
63;0.0262758206084206
64;0.0266848596221159
65;0.0298034445781895
66;0.0231633766489892
67;0.015511808781664
68;0.0172835642381925
69;0.00394243854132686
70;0.00410355257695569
71;0.000833909517726277
72;-0.0161077854324401
73;-0.00470381037939509
74;0.000797771383064485
75;-0.000472426921780556
76;0.00415767685665399
77;-0.00314659345691987
78;0.000817916501035745
79;0.000279955003257794
80;-0.00369306663428335
81;0.00275370165538
82;0.00717059812206495
83;0.0141197811235885
84;0.00290282374560761
85;0.00130560752816866
86;0.00750391534507036
87;0.0201776049196775
88;0.022371623122397
89;0.024948951143462
90;0.0146989486851682
91;0.00807179194966254
92;0.0104081792840279
93;0.00736321392629247
94;0.00275954869244859
