"Week";"Correlation"
1;-0.126487242105332
2;-0.124221535358649
3;-0.123990502872281
4;-0.1272750379834
5;-0.12526071732759
6;-0.123025312652771
7;-0.121403085921448
8;-0.125213487164448
9;-0.11959069103799
10;-0.118018011858364
11;-0.119199430738859
12;-0.116699402198262
13;-0.112487371351986
14;-0.113732353958679
15;-0.124120887384642
16;-0.128048650778804
17;-0.12727070100623
18;-0.122306780960794
19;-0.129959488645312
20;-0.127415759172065
21;-0.126884231776207
22;-0.12556197289619
23;-0.132302192152221
24;-0.124711957652832
25;-0.124162843781691
26;-0.123997645185722
27;-0.126284413363798
28;-0.123437639422331
29;-0.116559798355603
30;-0.114126036703433
31;-0.113728621743807
32;-0.113417688150626
33;-0.108029760212089
34;-0.113440493704393
35;-0.117023003003351
36;-0.101915600335864
37;-0.0994478312538722
38;-0.100093563730985
39;-0.0975516654432077
40;-0.103494278021964
41;-0.0998774276093531
42;-0.103143862141153
43;-0.102934532676172
44;-0.100420375562346
45;-0.0943678383407126
46;-0.0931547900421419
47;-0.0910833624529489
48;-0.0871982992463934
49;-0.0865279028008596
50;-0.0819429693890543
51;-0.0831698559023042
52;-0.0828276631793819
53;-0.080795368048147
54;-0.0828714250602132
55;-0.0806756745798148
56;-0.0817730354114447
57;-0.0791983696190076
58;-0.075428698756741
59;-0.0752271308881969
60;-0.0754003450154212
61;-0.0786096789578957
62;-0.0837302334663468
63;-0.0840898257115551
64;-0.0820388262282629
65;-0.0825379137320758
66;-0.0737800814922122
67;-0.0748035874579646
68;-0.074980123286527
69;-0.0763071521126366
70;-0.0758468389348852
71;-0.0797394071522689
72;-0.0808105866560251
73;-0.0779573339610608
74;-0.0822863090894724
75;-0.0874161227280303
76;-0.0867347757927821
77;-0.0849622810100198
78;-0.0835093940113005
79;-0.0811266771972956
80;-0.0813737975215666
81;-0.0789670413601708
82;-0.0768031427127558
83;-0.0779707424777617
84;-0.0737415012103443
85;-0.0727147475651698
86;-0.0630375124587927
87;-0.0643398814638568
88;-0.0629956184913612
89;-0.0730686807953213
90;-0.0675413371325363
91;-0.0660883154044063
92;-0.0686941957596283
93;-0.0662472997727646
94;-0.0601089102515626
95;-0.0566880741433275
96;-0.0564832340054117
97;-0.05435935890125
98;-0.0481786627535386
99;-0.0463826123981366
100;-0.0447686743685699
101;-0.0413794657024711
102;-0.0372664633302838
103;-0.0305682680992041
104;-0.0243119683425571
105;-0.025837915068436
106;-0.025307844933497
107;-0.025135424908753
108;-0.0250254633813706
109;-0.0246069456968165
110;-0.0224261705427822
111;-0.0255107225370685
112;-0.0249866163868212
113;-0.0243600585317735
114;-0.0221419371346873
115;-0.0169158927585712
116;-0.00762144206294282
117;-0.00893848749259936
118;-0.00989090971169133
119;-0.0138481103845141
120;-0.0138592750971908
121;-0.0126649728253859
122;-0.0105548563879861
123;-0.0043662638583106
124;-0.0085586001539033
125;-0.0115916123706845
126;-0.0117819043961469
127;-0.0114392610799627
128;-0.0174969036259759
129;-0.017740242325351
130;-0.0145242920875569
131;-0.0145514824530736
132;-0.0132950668789738
133;-0.00836371384994169
134;-0.00988301430272009
135;-0.0132662736847904
136;-0.020442744344362
137;-0.0212813979985712
138;-0.0206510258957746
139;-0.00467580632947209
140;-0.00549960837425104
141;-0.004477674574509
142;-0.00455133963247369
143;-0.00312987952177616
144;-0.00177796317883414
145;-0.00204496194425726
146;-0.0111023577321376
147;-0.00547755056393368
148;-0.00979931727122192
149;-0.00932968370445578
150;-0.0088278977714781
151;-0.0128288428117189
152;-0.0160470489125406
153;-0.0142665797935468
154;-0.00753677621892706
155;-0.0103341993795712
156;-0.0129656266744773
157;-0.00814471499592876
