"Week";"Correlation"
1;-0.098506895484842
2;-0.10444478049503
3;-0.102115918337642
4;-0.113085176196378
5;-0.112374979865251
6;-0.112667056691048
7;-0.121358544919871
8;-0.13198773668254
9;-0.13204020390252
10;-0.146323629808664
11;-0.155820364622319
12;-0.156824019418616
13;-0.147670582797366
14;-0.150384743207224
15;-0.136544508343269
16;-0.135442656807082
17;-0.134647406745874
18;-0.142895648498252
19;-0.137969758086974
20;-0.130889135420427
21;-0.114175605826216
22;-0.121474532402969
23;-0.0969751989367318
24;-0.0944374136856519
25;-0.0943964698395399
26;-0.0979488466660751
27;-0.0784756656588387
28;-0.0715673029552336
29;-0.0861235011618043
30;-0.0906974934713047
31;-0.0851357518807728
32;-0.076146184503336
33;-0.0732931557272047
34;-0.0743324046577027
35;-0.0740249402042157
36;-0.0606855168256538
37;-0.053509609177955
38;-0.0490521330287394
39;-0.0494487439205528
40;-0.0523118759398721
41;-0.0574970661796125
42;-0.072824126914147
43;-0.0787389047073197
44;-0.0574449509677985
45;-0.0830585635652075
46;-0.0995896089967306
47;-0.0942064885725867
48;-0.0804496970569802
49;-0.0777663429339734
50;-0.0969157666102601
51;-0.0993160560141684
52;-0.10184592331437
53;-0.100681671665955
54;-0.0943658813257349
55;-0.0999580173432075
56;-0.0941699828914375
57;-0.0969932841057777
58;-0.0812704065518789
59;-0.0850116368927857
60;-0.0839716776967527
61;-0.09533760382186
62;-0.0954516734141278
63;-0.0958405404081875
64;-0.104129932619335
65;-0.109328232672567
66;-0.099437529433712
67;-0.105480918529659
68;-0.100877409905764
69;-0.103775122081451
70;-0.093992726113673
71;-0.099507573421756
72;-0.102332654176985
73;-0.0993826297958486
74;-0.0967501008553523
75;-0.102671511482427
76;-0.0910064393201928
77;-0.0835684600274742
78;-0.0791812464322036
79;-0.0835535739915444
80;-0.0859440428930577
81;-0.0752577730656073
82;-0.0730206063219197
83;-0.0755183000630398
84;-0.0892733733475475
85;-0.0819834555940171
86;-0.0747957502407888
87;-0.0636233406294138
88;-0.080228238801955
89;-0.0805484907807232
90;-0.0731289300108593
91;-0.0712853444936183
92;-0.0715861212407582
93;-0.082719096272175
94;-0.0763510492144328
95;-0.0697208508407282
96;-0.0741148016665802
97;-0.0723882524986598
98;-0.0680992037737113
99;-0.0559588766969916
100;-0.0560914783860654
101;-0.0445664623748357
102;-0.045369393322605
103;-0.0423990367560743
104;-0.0454184273571695
105;-0.0135119567555117
106;-0.0285262511626276
107;-0.0279433620325203
108;-0.039147490502141
109;-0.0609980634114414
110;-0.0342890886147262
111;-0.0307006636441944
112;-0.0276590993583382
113;-0.0459089332801336
114;-0.0729502015842364
115;-0.0715244395361861
116;-0.0973601484122432
117;-0.102163344813471
118;-0.0980913499441458
119;-0.0958131675380492
120;-0.0976932290403184
121;-0.116612656851644
122;-0.1186978048355
123;-0.122452213847769
124;-0.119898112343403
125;-0.120580863311535
126;-0.117787054474007
127;-0.114627292172641
128;-0.0656716861433618
129;-0.0692358494077831
130;-0.0472603691960973
131;-0.0422553572323504
132;-0.0483128600835344
133;-0.0549222707722642
134;-0.0616299933669345
135;-0.0556256642213497
136;-0.0587293704317526
137;-0.0645221592048577
138;-0.0598219346569131
139;-0.0508101783895576
140;-0.0559590068846007
141;-0.0564622459916381
142;-0.0466433206638349
143;-0.0428202951081632
144;-0.0445926101583407
145;-0.048720670272769
146;-0.0425832544697634
147;-0.00966798367571229
148;-0.0270607663306022
149;-0.0346580152713726
150;-0.0295135726455372
151;-0.0285946816949367
152;-0.0209497516034054
153;-0.00772271619331238
154;-0.0145669969996616
155;-0.0173706882515907
156;-0.00906222903128935
157;-0.00800011151037452
158;-0.00307106751570711
159;-0.00802931541872689
160;-0.0229004642952576
161;-0.0238556508254176
162;-0.0463358304306417
163;-0.0517647368907621
164;-0.0475711438642038
165;-0.0472420510872044
166;-0.0545784075314052
167;-0.0594327080656436
168;-0.0624856635351001
169;-0.0761967431202782
170;-0.0735439721992021
171;-0.0887840965778471
172;-0.097470714427941
173;-0.0989155275153279
174;-0.0982937551091299
175;-0.101567702468563
176;-0.0980577376391602
177;-0.110971646810237
178;-0.112959059960126
179;-0.117777052306792
180;-0.119957414847866
181;-0.111165165157822
182;-0.11012834695559
183;-0.108770448174816
184;-0.112652465419378
185;-0.128884439342745
186;-0.119409878156249
187;-0.125163942911022
188;-0.122143977725939
189;-0.123428055669711
190;-0.0984713101152448
191;-0.103967461394463
192;-0.100473200550899
193;-0.10796784793835
194;-0.0589908423329251
195;-0.0524066857601364
196;-0.049296652077267
197;-0.0570650116627961
198;-0.0529620143079113
199;-0.0398318664391265
200;-0.0389953792768804
201;-0.0391359344665152
202;-0.0354176784431994
203;-0.0302305996948899
204;-0.044466212845397
205;-0.046636331250688
206;-0.0487006608986734
207;-0.0518588717026836
208;-0.0444350047518383
209;-0.0453398384063042
