"Week";"Correlation"
1;-0.331206628319253
2;-0.30058323282672
3;-0.290737947395595
4;-0.277531624292425
5;-0.260053765318679
6;-0.252997955471246
7;-0.246454895651118
8;-0.245531997238308
9;-0.237732136805827
10;-0.236282427207194
11;-0.223202316267735
12;-0.217338065796816
13;-0.205197758891723
14;-0.206693249797123
15;-0.202885922235751
16;-0.195890823071156
17;-0.189139671003043
18;-0.188914260626189
19;-0.208880608861851
20;-0.203088144454797
21;-0.212318787998089
22;-0.227882564457699
23;-0.255639348425579
24;-0.258678098429128
25;-0.263424981061433
26;-0.252995008577172
27;-0.271770259804891
28;-0.267666427519033
29;-0.267903747820754
30;-0.263902785395025
31;-0.271410346122745
32;-0.277772033926832
33;-0.276573983925178
34;-0.272967066147394
35;-0.277407271784477
36;-0.272466457516422
37;-0.269710330266925
38;-0.264591471348746
39;-0.257997129845827
40;-0.242328704015184
41;-0.22926104675251
42;-0.227917849731206
43;-0.229594467361052
44;-0.218601816661711
45;-0.207931245158871
46;-0.201848497962535
47;-0.19029650039616
48;-0.182492116921984
49;-0.157075130042145
50;-0.138314436720698
51;-0.124520502363445
52;-0.113419552452991
53;-0.107290816760341
54;-0.0897358283491656
55;-0.0773725866003828
56;-0.0565235536370617
57;-0.0386205313822833
58;-0.0355903991783955
59;-0.0288748553152771
60;-0.0298881560232016
61;-0.0481603224801869
62;-0.0401172681957913
63;-0.0251301482907616
64;-0.0199810783641312
65;-0.0209914425076641
66;-0.0141353041208229
67;-0.00567362331862614
68;-0.00771832827624917
69;-0.00678404319590261
70;-0.00699017759922309
71;-0.00794322855326234
72;-0.0054753168334966
73;-0.00304809358672404
74;-0.011427606113055
75;-0.01564279334666
76;-0.0225691762087125
77;-0.0229139866254315
78;-0.0380617318712339
79;-0.0402602547314349
80;-0.0397090485652466
81;-0.0417921910253264
82;-0.0511923274162466
83;-0.0512569649308321
84;-0.0509461947306317
85;-0.0516168684527271
86;-0.0453339746098902
87;-0.0411765826158454
88;-0.0429557797789786
89;-0.051538970150136
90;-0.05621461416646
91;-0.0549379481803259
92;-0.065609416780773
93;-0.0639216725358909
94;-0.0572275489632329
95;-0.0445633663961063
96;-0.0327597797738984
97;-0.0332534087595042
98;-0.0378372852848182
99;-0.0335209517351235
100;-0.0367157382022074
101;-0.0286782985398782
102;-0.0150507896158006
103;0.00911138916908159
104;0.0280067206233749
105;0.0200374838453158
106;0.000481222137553494
107;0.00172669505437585
108;0.00359384462472539
109;0.00564063261846284
110;0.000597381776963437
111;-0.00373988804881836
112;-0.00556983567529429
113;-0.0103427294677717
114;-0.00829886848430901
115;0.00831342667097265
116;0.0250170300915822
117;0.0171888341724129
118;0.0184592216112945
119;0.0248920598426478
120;0.0237802549839793
121;0.022381258593941
122;0.0120609389481627
123;0.0130428360274155
124;0.0106597263065475
125;0.00973761491213866
126;0.00918703591693651
127;0.00803032743054174
128;-0.00602474308938782
129;-0.00402023646902017
130;-0.00246222533853673
131;-0.0078846826425714
132;-0.012011448544322
133;-0.0465763630235591
134;-0.0424617445211158
135;-0.038787683269453
136;-0.0422222265367227
137;-0.0389548699699699
138;-0.0358688429490951
139;-0.0268256765741979
140;-0.0169952089553054
141;-0.0299573833935541
142;-0.0179235297633835
143;-0.0154159423656475
144;-0.0158833294391923
145;-0.00938945927068677
146;-0.0115221559890111
147;0.00892354312670447
148;0.0149277305183635
149;0.0123470361009807
150;0.0224940785473154
151;0.0256081918368695
152;0.0299526358255361
153;0.0239288346638795
154;0.04974662471363
155;0.0728077840550225
156;0.0971968818235173
157;0.0817305259273072
158;0.0622515636732361
159;0.0628622320926845
160;0.062384004844601
161;0.0631640739308244
162;0.0692267457818858
163;0.0745048417696656
164;0.071028878505922
165;0.0794300718107397
166;0.0846717645137327
167;0.0718269660476253
168;0.0677960871362281
169;0.0704112854417285
170;0.0705725989673304
171;0.0547938874208254
172;0.051551072269784
173;0.0526903091052254
174;0.0536240770069738
175;0.0538467985783038
176;0.0567189175338948
177;0.0548828710172096
178;0.0630788132609739
179;0.0671838334104015
180;0.0743974964919881
181;0.080936143076438
182;0.0577627794362355
183;0.0630857376593436
184;0.0593495541999012
185;0.0671099105245035
186;0.062975408759935
187;0.0611534523493989
188;0.0604241153228061
189;0.0648949422852554
190;0.0617259926472584
191;0.0613383791603981
192;0.0526645203682284
193;0.0552226225684451
194;0.0534349309980678
195;0.0550737177022305
196;0.0562932528214569
197;0.0544502747666153
198;0.0566776342865741
199;0.0519495654977826
200;0.0620421115199545
201;0.0611306275204362
202;0.0630279359208963
203;0.0577204847172408
204;0.0732836580573919
205;0.0668496862174398
206;0.0793676296220586
207;0.0692020914810476
208;0.0859615446620603
209;0.101894478281885
