"Week";"Correlation"
1;-0.13750538407781
2;-0.134992781316179
3;-0.134785704840791
4;-0.137283882215853
5;-0.134681879972214
6;-0.133834311763705
7;-0.133138913326485
8;-0.13654543176974
9;-0.128891505795363
10;-0.126046380654909
11;-0.128943916220726
12;-0.126046661537199
13;-0.123106185174412
14;-0.123848249598044
15;-0.130979586069134
16;-0.135655468622452
17;-0.134886535422623
18;-0.127269501262052
19;-0.133408127046882
20;-0.130549280581194
21;-0.131571753562524
22;-0.129370490740467
23;-0.140541308393966
24;-0.130500162510896
25;-0.131229314589063
26;-0.131229877016879
27;-0.139376588572875
28;-0.135539335162874
29;-0.123366934047087
30;-0.120442570628924
31;-0.121864432837171
32;-0.117606282137544
33;-0.109899514222488
34;-0.116308833328425
35;-0.12213244224207
36;-0.105448911608038
37;-0.101943077284708
38;-0.10215989506462
39;-0.0996315823791776
40;-0.105572745486788
41;-0.100659080241748
42;-0.102895829959416
43;-0.102869914623526
44;-0.10136212097758
45;-0.0931767948408692
46;-0.0917929146373123
47;-0.0897042588869157
48;-0.0843309077476888
49;-0.083563903911359
50;-0.0769491288437142
51;-0.0793825354080289
52;-0.0787817039620414
53;-0.0772772434174299
54;-0.0791545549944189
55;-0.0768563179894823
56;-0.0790546035765222
57;-0.0768564260014565
58;-0.0716344565659911
59;-0.0734832953542575
60;-0.0738928539533593
61;-0.0793417013902059
62;-0.0849763667967601
63;-0.0864480871679865
64;-0.0839114312780463
65;-0.0844657776721125
66;-0.0757912442682278
67;-0.0779372816254995
68;-0.0782553087561087
69;-0.0793037089052123
70;-0.0798383364667838
71;-0.0846708850438144
72;-0.0854743755513969
73;-0.0814326142396194
74;-0.0837994797499101
75;-0.0903946292067008
76;-0.0905197499105445
77;-0.0898815821527561
78;-0.0896006785749625
79;-0.0851775844666602
80;-0.0861602167288824
81;-0.0842770008399917
82;-0.0818132891395027
83;-0.0825887369515259
84;-0.0784995778262083
85;-0.0777417986121973
86;-0.0674672820542273
87;-0.0687924970833815
88;-0.0673667555906165
89;-0.0732772272075814
90;-0.0670072602636665
91;-0.0655376128468365
92;-0.0678875213154397
93;-0.0660775466560378
94;-0.0615800324384832
95;-0.0559304197003398
96;-0.0575641190544317
97;-0.0549175089726733
98;-0.0489724374431058
99;-0.0456036489729543
100;-0.0444905566525501
101;-0.0416567239949479
102;-0.0360652972228131
103;-0.0264977539564511
104;-0.0188109170671809
105;-0.0213620523972753
106;-0.0201431073233019
107;-0.0200211901217712
108;-0.0199075410573362
109;-0.0195600989356797
110;-0.0155258644572474
111;-0.0175634502018296
112;-0.0170663241717969
113;-0.0167643275495908
114;-0.0141626180049201
115;-0.010239565018345
116;-0.00134809749096283
117;-0.0038865384839498
118;-0.00482691125975048
119;-0.00861584054481304
120;-0.00911130519118493
121;-0.0111034333985503
122;-0.0083718982162952
123;0.000428268758990128
124;-0.00950119400935804
125;-0.0127434278832412
126;-0.0132758995887235
127;-0.0125308949938477
128;-0.02064244110948
129;-0.0190809338290963
130;-0.0140414160654325
131;-0.0137014964814241
132;-0.0103072631054885
133;-0.00758541156262708
134;-0.00848538978610859
135;-0.0124484661883429
136;-0.020066076480648
137;-0.0211131487609313
138;-0.0234476518977085
139;-0.017358057168447
140;-0.0183519594167198
141;-0.0175900989202459
142;-0.0176436730419
143;-0.0164184803787296
144;-0.015348630520296
145;-0.014341966753324
146;-0.0209479719658845
147;-0.0148129222553111
148;-0.0203227599773932
149;-0.0195832035004419
150;-0.0192040625365582
151;-0.0244674022017875
152;-0.0290129594829781
153;-0.0266751199565694
154;-0.0150111969931523
155;-0.0187422831240338
156;-0.0216177589571011
157;-0.0157830068807334
