"Week";"Correlation"
1;-0.0204921809120297
2;0.0285294546185363
3;0.0346017364397809
4;0.036796576277117
5;0.0295764084356667
6;0.0378581731546207
7;0.131588218083718
8;0.0700911259392228
9;0.0360476076541764
10;0.118103011581327
11;0.140587047761734
12;0.144881616156138
13;0.126081283209507
14;0.155095474123137
15;0.137675062817293
16;0.103696724815248
17;0.120291871515632
18;0.152114317735195
19;0.134271530587267
20;0.101709577561893
21;0.0776000321472594
22;0.0603845064110043
23;0.0742640247445166
24;0.0668620514869138
25;0.0664638349698835
26;0.0446598159729729
27;0.0521430851140028
28;0.0622773722544512
29;0.0893083119027739
30;0.0941748932656215
31;0.074483454724351
32;0.0301246070687145
33;0.0259009149534538
34;0.0187125940284038
35;0.115734377390307
36;0.0716827320194252
37;0.0615537172162833
38;0.0763414906790547
39;0.220597602321251
40;0.18265490136237
41;0.188807984455053
42;0.222531572497596
43;0.288427222676193
44;0.346322002964631
45;0.282680867904926
46;0.213781096503695
47;0.249094186749633
48;0.288716571562777
49;0.289850185535521
50;0.284274071960848
51;0.259763755724696
52;0.282397482366188
53;0.240433991238913
54;0.266056627316647
55;0.238890951020883
56;0.240446426894412
57;0.216349142207757
58;0.16062007595787
59;0.210236165197317
60;0.222022600895694
61;0.149153077678575
62;0.163695219003916
63;0.133854531336676
64;0.132019388404016
65;0.123090507224013
66;0.136512625223787
67;0.15913491545997
68;0.176152710972854
69;0.182033864205773
70;0.184849060900827
71;0.180586202448905
72;0.156445812102384
73;0.177818582996576
74;0.189650181561208
75;0.191775925551283
76;0.186840915793197
77;0.180534848676265
78;0.171699269886102
79;0.157523969548786
80;0.192522530122033
81;0.257346226151576
82;0.279337742385638
83;0.259747673745554
84;0.218578151345686
85;0.199603564969373
86;0.182841533315818
87;0.173565289714604
88;0.158580938901069
89;0.156656262858352
90;0.157360476249488
91;0.0945600459389756
92;0.110383575527294
93;0.0887287843894499
94;0.088242476664772
95;0.0527325389901918
96;0.0408353244258114
97;0.0705651992863073
98;0.134177177216217
99;0.118573329682828
100;0.132408250277202
101;0.114278900606501
102;0.126952225623635
103;0.128395408454711
104;0.0804306581468572
105;0.0752641648937238
106;0.0600087924444389
107;0.0122378615780451
108;0.00845717117981035
109;0.0185673889099052
110;0.0246088928416916
111;0.0109259919734351
112;0.014584385440651
113;0.0761295107798756
114;0.047298733210606
115;0.0722769124136663
116;0.071032862009967
117;0.0766915665733341
118;0.0704839426750754
119;0.0186894782665261
120;-0.0158147266332684
121;-0.0124792388792747
122;-0.0166691074189345
123;-0.0271435075247384
124;-0.0503338599186269
125;-0.0577972541709826
126;-0.0671881726059726
127;-0.0547624766352258
128;-0.031067092928561
129;-0.0479160014142114
130;-0.0308849509638941
131;-0.0266450849970918
132;-0.0951060731016526
133;-0.141757938528159
134;-0.143268324469348
135;-0.140331346003391
136;-0.108841966511049
137;-0.1021547462338
138;-0.0596576804803091
139;-0.0376865948144233
140;-0.0186991223442991
141;-0.0481120115497126
142;-0.0572048339803518
143;-0.0772011927258519
144;-0.118542241148492
145;-0.104457543731779
146;-0.0979274496790984
147;-0.145078574257152
148;-0.0310948324640958
149;-0.0613298862146846
150;-0.0724372164030863
151;-0.0407725420265252
152;-0.0587240805131276
153;-0.047506493869819
154;-0.00901677760483944
155;0.0240266314826371
156;0.0894824817774848
157;0.10252992649908
158;0.0890404581467048
159;0.180746934610369
160;0.179445306277606
161;0.17861821472562
162;0.171733915704644
163;0.153134040308012
164;0.174833179199422
165;0.129420506377626
166;0.102413239049309
167;0.0786966521960223
168;0.0710179056009298
169;0.0893035190251092
170;0.0646218192004965
171;0.0439072745666623
172;0.0427215165966197
173;-0.00629111903052388
174;-0.0222741181795742
175;-0.0129641047196027
176;-0.0284386419844415
177;-0.0239804754775337
178;-0.027949659640386
179;-0.0578955262382937
180;-0.117193072240207
181;-0.131053987361709
182;-0.105174864692953
183;-0.104743102050849
184;-0.133443066874179
185;-0.137049427085626
186;-0.112085781338499
187;-0.102194488858163
188;-0.0787185120735212
189;-0.0685372101395966
190;-0.0614396926213908
191;-0.0862555334977679
192;-0.112895797504278
193;-0.111879728550265
194;-0.114653766744018
195;-0.0844833915227643
196;-0.100889849298224
197;-0.116618118924508
198;-0.095798675507178
199;-0.097483276785907
200;-0.12396965657078
201;-0.123906014839564
202;-0.108308686422244
203;-0.111280745956506
204;-0.125476878156055
205;-0.0987339289175306
206;-0.0971765180159726
207;-0.104733644541013
208;-0.128723579563739
209;-0.129466199817652
210;-0.121567833931873
211;-0.159482511181053
212;-0.155499817427082
213;-0.164996381099563
214;-0.16974449120368
215;-0.174183441650407
216;-0.193792108201001
217;-0.180733976426836
218;-0.137824282285262
219;-0.128339087106064
220;-0.143292734164598
221;-0.162824074388866
222;-0.155707472178782
223;-0.131589847241305
224;-0.126872948800359
225;-0.111301207183063
226;-0.111329134909159
227;-0.155517274282808
228;-0.150823416989586
229;-0.15659377248251
230;-0.149478921643771
231;-0.146874934072489
232;-0.153373180410157
233;-0.153408688717769
234;-0.169311113442374
235;-0.174201723795376
236;-0.170542198455793
237;-0.162137483440114
238;-0.155695959593978
239;-0.182446161362135
240;-0.155330615674617
241;-0.169815591352325
242;-0.176787106133799
243;-0.186057198233676
244;-0.171526408071058
245;-0.221152002411651
246;-0.276460529633609
247;-0.280668424999591
248;-0.288412872049599
249;-0.290140222529358
250;-0.295370876449156
251;-0.313467665459387
252;-0.343722661717517
253;-0.342218404388244
254;-0.345951637889219
255;-0.404271468021059
256;-0.382570541527346
257;-0.429608840813687
258;-0.439471579703529
259;-0.432013130890455
260;-0.418296951604829
261;-0.447574708538304
262;-0.413894526530364
263;-0.399871404827275
264;-0.413032727649167
265;-0.407237684677977
266;-0.41380368313556
267;-0.364838027045212
268;-0.323747267044916
269;-0.30860043943464
270;-0.273816212376982
271;-0.205583036858333
272;-0.176004339786598
273;-0.131101040862837
274;-0.107312412171253
275;-0.0511342438901328
276;-0.0403932229578725
277;0.0352129537905393
278;0.0563230830665319
279;0.0778518574163423
280;0.130540154952911
281;0.216918838710222
282;0.229380660648406
283;0.252568805946894
284;0.203192656640787
285;0.316506947053513
286;0.299041657677777
287;0.234571669490294
288;0.217325728362827
289;0.315832705010293
290;0.32102050780942
291;0.332168357447102
292;0.320070909733019
293;0.303102887452777
294;0.301674314552901
295;0.306650946492936
296;0.34294685587137
297;0.356194207986155
298;0.304968841683638
299;0.283499143933537
300;0.294314746090022
301;0.28354619128035
302;0.290416705532889
303;0.245857642085918
304;0.192171818622048
305;0.172279343897066
306;0.144651556749805
307;0.100673110783827
308;0.0641399460049845
309;0.0552084482491808
310;0.039199831364556
311;0.0110220654058948
312;-0.119681687186288
