"Week";"Correlation"
1;-0.0477371821437269
2;-0.0474889643389318
3;-0.0478708098127572
4;-0.0477850607939146
5;-0.0478884120275634
6;-0.0478863634829441
7;-0.0478819335860378
8;-0.047401367825354
9;-0.047495851245427
10;-0.0479258685156621
11;-0.0476820737315631
12;-0.0472391878585455
13;-0.0465012499286083
14;-0.0466038495120409
15;-0.0461707160912349
16;-0.0468520416174698
17;-0.0467252651616214
18;-0.0465003850661147
19;-0.0463737945283814
20;-0.0468538734749593
21;-0.0470880587460608
22;-0.0472079425617404
23;-0.0468340909371637
24;-0.0470887030212186
25;-0.0469293316820731
26;-0.0472688312084327
27;-0.0473929137083313
28;-0.0472532567412611
29;-0.0471904586822096
30;-0.0471911639387314
31;-0.0473031289753785
32;-0.0478918843454811
33;-0.047535553939201
34;-0.04772480849829
35;-0.0471513974531433
36;-0.0473330948497419
37;-0.0469690494159937
38;-0.0475740852281564
39;-0.0476324493279831
40;-0.0478600461851269
41;-0.0477428670018043
42;-0.0476025175081876
43;-0.0477637536759761
44;-0.0476632864832465
45;-0.0479486142091392
46;-0.0472131348973023
47;-0.0470165152195049
48;-0.0469692823348189
49;-0.0472546196303946
50;-0.0472549784617568
51;-0.0479946628476844
52;-0.0479950775002884
53;-0.0484025636591489
54;-0.047235007682357
55;-0.0470145423518655
56;-0.0468530490352767
57;-0.0473124969191043
58;-0.047939556394675
59;-0.0476095632550971
60;-0.0476070806503645
61;-0.0480936261400827
62;-0.0476046283293598
63;-0.047345876409666
64;-0.0472601201825553
65;-0.0474143039941823
66;-0.0475503988352806
67;-0.0473496186793501
68;-0.0473504165866453
69;-0.0470275426301864
70;-0.046361449847804
71;-0.0463621289156534
72;-0.0464978048230969
73;-0.045903471465906
74;-0.0451065115314476
75;-0.0451940447151083
76;-0.0454326138312596
77;-0.0455083888528505
78;-0.0452545303631706
79;-0.044945306563727
80;-0.044878357169856
81;-0.0445932028516172
82;-0.0441682866657075
83;-0.0440708634979056
84;-0.0438259233185502
85;-0.0433366378891462
86;-0.0428054439462064
87;-0.0428505139361057
88;-0.043315607806107
89;-0.0434772964686405
90;-0.0192504161383405
91;-0.01909137561558
92;-0.0191032442809168
93;-0.018750518163057
94;-0.019378672999577
95;-0.0188748345448214
96;-0.017756540674043
97;-0.0173100157210236
98;-0.0174150065760453
99;-0.0164236636906803
100;-0.0159625020928146
101;-0.0158157067066578
102;-0.0163166205563274
103;-0.0158362505049514
104;-0.0152280691344216
105;-0.01451477424828
106;-0.0133974100379739
107;-0.0130829375610192
108;-0.0130857903446191
109;-0.00377807319249776
110;-0.00353956152175023
111;-0.00393149192000982
112;-0.0040367258558601
113;-0.00266445779354141
114;-0.00267232893969974
115;0.105514368105134
116;0.103870817773735
117;0.104133821511648
118;0.104046772812617
119;0.103956583216435
120;0.10314139045894
121;0.103800499256451
122;0.103807393493106
123;0.104046455548022
124;0.1041959118884
125;0.107239844062488
126;0.108345025398559
127;0.110154328356144
128;0.109866577736171
129;0.110292006527432
130;0.111112353863225
131;0.112230618822528
132;0.112310580535659
133;0.111854647313478
134;0.11272232909226
135;0.112719213919755
136;0.112336525493147
137;0.111284281978508
138;0.112286365832935
139;0.113044093631361
140;0.113687554938152
141;0.113977974772445
142;0.114163375264321
143;0.114677805359437
144;0.114408688365754
145;0.115403626658443
146;0.115497126444973
147;0.116354171679589
148;0.116510644204971
149;0.116414293506601
150;0.116109582577459
151;0.116390166859075
152;0.116673100535466
153;0.115696045741622
154;0.115599835494419
155;0.115481695486272
156;0.117479737423034
157;0.117799817761592
