Week;Usmrteni;Proton60;
1.tyzden.2010;9;0.095185
2.tyzden.2010;6;0.090476
3.tyzden.2010;8;0.088750
4.tyzden.2010;5;0.088750
5.tyzden.2010;6;0.088036
6.tyzden.2010;4;0.083155
7.tyzden.2010;9;0.084583
8.tyzden.2010;6;0.088988
9.tyzden.2010;0;0.088095
10.tyzden.2010;2;0.077262
11.tyzden.2010;7;0.083274
12.tyzden.2010;9;0.084226
13.tyzden.2010;5;0.082500
14.tyzden.2010;3;0.072976
15.tyzden.2010;4;0.083750
16.tyzden.2010;4;0.086369
17.tyzden.2010;10;0.083036
18.tyzden.2010;4;0.078095
19.tyzden.2010;5;0.082500
20.tyzden.2010;3;0.086190
21.tyzden.2010;3;0.081369
22.tyzden.2010;5;0.079881
23.tyzden.2010;6;0.083214
24.tyzden.2010;9;0.080893
25.tyzden.2010;3;0.080417
26.tyzden.2010;9;0.078155
27.tyzden.2010;10;0.083571
28.tyzden.2010;10;0.087083
29.tyzden.2010;8;0.087619
30.tyzden.2010;4;0.076964
31.tyzden.2010;3;0.074524
32.tyzden.2010;6;0.090774
33.tyzden.2010;5;0.097679
34.tyzden.2010;19;0.077083
35.tyzden.2010;6;0.082798
36.tyzden.2010;9;0.084167
37.tyzden.2010;5;0.077678
38.tyzden.2010;10;0.079464
39.tyzden.2010;7;0.078571
40.tyzden.2010;5;0.084643
41.tyzden.2010;10;0.081607
42.tyzden.2010;7;0.080417
43.tyzden.2010;12;0.075060
44.tyzden.2010;5;0.079583
45.tyzden.2010;9;0.081131
46.tyzden.2010;11;0.076548
47.tyzden.2010;16;0.079762
48.tyzden.2010;5;0.080357
49.tyzden.2010;8;0.081428
50.tyzden.2010;2;0.070952
51.tyzden.2010;8;0.082500
52.tyzden.2010;1;0.081181
1.tyzden.2011;11;0.066713
2.tyzden.2011;6;0.067083
3.tyzden.2011;9;0.068452
4.tyzden.2011;6;0.072798
5.tyzden.2011;1;0.067976
6.tyzden.2011;12;0.069464
7.tyzden.2011;6;0.068155
8.tyzden.2011;2;0.069822
9.tyzden.2011;11;0.065119
10.tyzden.2011;9;0.094167
11.tyzden.2011;8;0.066012
12.tyzden.2011;6;0.103214
13.tyzden.2011;10;0.062262
14.tyzden.2011;7;0.061845
15.tyzden.2011;6;0.062321
16.tyzden.2011;10;0.063036
17.tyzden.2011;10;0.061369
18.tyzden.2011;6;0.061726
19.tyzden.2011;2;0.063095
