"Week";"Correlation"
1;0.0628842283688222
2;0.0684819360645741
3;0.0264909069097057
4;0.0430301778943406
5;0.098415464019739
6;0.0616562838801709
7;0.0698370660771507
8;0.0335196249899283
9;0.0863975380707054
10;0.0153275343617251
11;0.010814569698212
12;0.0123380887241204
13;0.0237925416077987
14;0.0246058174078374
15;0.0070545862587966
16;0.00361464465896213
17;0.00481344313602846
18;-0.0119591564157747
19;-0.0520814762645981
20;-0.0395267730222453
21;-0.0423295716911114
22;-0.0357651327943131
23;-0.0805903586057537
24;-0.0785029608823873
25;-0.0924800452835838
26;-0.105190738474986
27;-0.157484591508785
28;-0.137355740754065
29;-0.137105133911352
30;-0.137198453795966
31;-0.176414708156511
32;-0.206374114484954
33;-0.209754593474458
34;-0.188242378079125
35;-0.234132854314783
36;-0.206946941545737
37;-0.200836055909927
38;-0.186131179555108
39;-0.166577054693868
40;-0.170019789561038
41;-0.13163947383043
42;-0.0815552562504931
43;-0.0895324821011962
44;-0.161553488161726
45;-0.116367356271936
46;-0.0629007823952533
47;-0.123639463614422
48;-0.10015145539851
49;-0.0228065477890429
50;0.0567086474343696
51;-0.0481489011195211
52;-0.00682050000163953
53;0.0793337653404737
54;0.087878541380573
55;0.0496614169055629
56;0.0392941269034493
57;0.118865573896904
58;0.13357635444421
59;0.138556291817778
60;0.132782339166481
61;0.069059954867327
62;0.0828246989288084
63;0.027966825754951
64;-0.0714556620289171
65;-0.0749160649514383
66;-0.0367765937368786
67;0.0159296498437077
68;0.00825867941308731
69;0.0309907666668815
70;0.0506805792064797
71;0.0524799082159143
72;0.0674414596326305
73;0.0654734776389768
74;0.0549699152338896
75;0.0476000578357884
76;0.0653052616260727
77;0.0562540457091877
78;0.0170128487615528
79;0.0327132993382624
80;0.0365278925076851
81;0.0313339424057796
82;-0.00835550137807865
83;-0.00669457360449924
84;0.00754653759090189
85;0.00385604741693043
86;0.00638718930288684
87;0.00653519524247961
88;-0.000716071160557081
89;-0.00770342559222123
90;-0.0618738551195871
91;-0.0640495266444924
92;-0.126514119125828
93;-0.123736793567896
94;-0.111129646673022
95;-0.0671114409020314
96;-0.0727633078087567
97;-0.0824833834364625
98;-0.102807138787437
99;-0.0992689024482542
100;-0.121417917975709
101;-0.124427859498279
102;-0.153100143521472
103;-0.18417656721941
104;-0.141752958402133
105;-0.151875651933595
106;-0.0923719677477105
107;-0.0862253275188852
108;-0.0819658454978291
109;-0.0647897790991217
110;-0.0703861853950155
111;-0.0703128584275033
112;-0.0510621776134859
113;-0.02462743453881
114;-0.0147946487370039
115;0.0608388990669278
116;0.175467615663275
117;0.163432392585073
118;0.151784359425636
119;0.177518311224133
120;0.203833447466244
121;0.19755554459961
122;0.177305054030055
123;0.181680159500114
124;0.181248476629215
125;0.184427473456007
126;0.162885693976201
127;0.108803402454989
128;0.0484586545779082
129;0.0403098625832274
130;0.0508028839139121
131;0.0290264596732315
132;0.0151053579110779
133;-0.00548684124388085
134;0.00576038310218147
135;0.00833335939087541
136;0.0131896070343552
137;0.0226232736735899
138;0.0142899688129638
139;0.00112139427183165
140;-0.000644189495181646
141;-0.000563615155253289
142;0.0090908191416764
143;0.0119817729316186
144;0.0147802461190983
145;0.0362282260680686
146;0.027702363730229
147;0.00356623691432132
148;0.00546803501755429
149;0.0275505031937457
150;0.0455380189457599
151;0.0476886314008858
152;0.0297567608058664
153;0.0282554774411347
154;0.0931299977373098
155;0.18506775730437
156;0.14750019513912
157;0.0804133947960877
158;-0.116831935732292
159;-0.114927079446279
160;-0.142356002451685
161;-0.150811220130518
162;-0.143946328038462
163;-0.123791602620875
164;-0.129504281217507
165;-0.158990095336215
166;-0.155652681198631
167;-0.189718657574165
168;-0.175649960525286
169;-0.166526856728974
170;-0.181334489167559
171;-0.275701368276664
172;-0.276950171844923
173;-0.284743200963663
174;-0.291547800537628
175;-0.290587685002002
176;-0.291199812661216
177;-0.295804044914237
178;-0.295776724211587
179;-0.284664880948968
180;-0.288269106145912
181;-0.267569673738658
182;-0.306186341406517
183;-0.318950480103172
184;-0.301866960866444
185;-0.303087088108456
186;-0.32743565383569
187;-0.336973388557797
188;-0.332929174496702
189;-0.367609305102369
190;-0.418706845504341
191;-0.428993832958746
192;-0.428210224714624
193;-0.444976936528587
194;-0.441703032275465
195;-0.475518102711138
196;-0.468556775780036
197;-0.466320917852031
198;-0.479149265384109
199;-0.456890850481821
200;-0.379582851592169
201;-0.391129944241768
202;-0.389888483169875
203;-0.356819509804655
204;-0.341069270142423
205;-0.332301597705659
206;-0.280080264806067
207;-0.225150784363863
208;-0.205960769763281
209;-0.119907899249495
210;-0.0768230080091838
211;-0.160603868619468
212;-0.143297209264959
213;-0.135109319178368
214;-0.137353948077207
215;-0.178516332382851
216;-0.173037760421649
217;-0.149045250379935
218;-0.160179406453356
219;-0.193326320295135
220;-0.196128155338214
221;-0.213628017135423
222;-0.214838907495984
223;-0.224970937889298
224;-0.217741268522782
225;-0.218193778886592
226;-0.212520270207396
227;-0.199714029819163
228;-0.192805711701018
229;-0.181965614373893
230;-0.171948349458276
231;-0.193706925652541
232;-0.225129237185557
233;-0.17834398138122
234;-0.177437745811185
235;-0.143056359171497
236;-0.150148863686077
237;-0.144112408836852
238;-0.12496863638877
239;-0.124501712473241
240;-0.133110987979217
241;-0.123718584383779
242;-0.125122117277303
243;-0.109535724645467
244;-0.111224930678708
245;-0.123650370938741
246;-0.113667959270449
247;-0.109880951387566
248;-0.0945973632903272
249;-0.087718040838538
250;-0.0583920746003155
251;-0.0451101225565006
