"Week";"Correlation"
1;-0.12751991045824
2;-0.145796306824627
3;-0.0955047908062444
4;-0.0686715681495329
5;-0.0938273401764549
6;-0.155830858495093
7;-0.128211672416238
8;-0.125133744172893
9;-0.0897898789386086
10;-0.096717301186774
11;-0.106419869435497
12;-0.0756410518581824
13;-0.0699372769556925
14;-0.0802634128515426
15;-0.0455223669504767
16;-0.0709082910594399
17;-0.0680288649563629
18;-0.0499884412893963
19;-0.0486488568913934
20;-0.0629779428797232
21;-0.0634454153361221
22;-0.0810214626167094
23;-0.0469796709322551
24;-0.0453680981052475
25;-0.0491315480371029
26;-0.0393670563307112
27;0.000413589554949089
28;0.00619538872209796
29;-0.0390970106019071
30;-0.0404825615247967
31;-0.0251416462961958
32;0.0188795826499557
33;0.0502225631905965
34;0.0428223637874436
35;0.0360779601499932
36;0.0673810381709706
37;0.0872347735051519
38;0.0887030252901317
39;0.0902191181006806
40;0.0788905299697537
41;0.078015694248934
42;0.0579616086953769
43;0.0461830032118931
44;0.0950068987381786
45;0.0266326705371865
46;-0.0267553120664775
47;-0.012838034523538
48;-0.0056137402700033
49;0.0155740752866866
50;-0.0348254320056517
51;-0.0343673127227787
52;-0.025691088142961
53;-0.1510221830153
54;-0.145371861494498
55;-0.171088897038344
56;-0.173929221283195
57;-0.165209247805703
58;-0.139682999575203
59;-0.166974675170563
60;-0.188767430673955
61;-0.214744465810042
62;-0.21982262403727
63;-0.217595252131532
64;-0.191830066460592
65;-0.191666307878036
66;-0.215726426137492
67;-0.260177756598135
68;-0.245167721232129
69;-0.248255361673218
70;-0.262881340381715
71;-0.247990460079762
72;-0.235078009565244
73;-0.213584854468173
74;-0.21281687328702
75;-0.223548248217421
76;-0.22050766108332
77;-0.207873513290691
78;-0.230848211116809
79;-0.233149314240952
80;-0.20882151567085
81;-0.188075042881041
82;-0.152074970925798
83;-0.15960583798165
84;-0.1827545451591
85;-0.172062118126691
86;-0.157137765329887
87;-0.188454347244987
88;-0.16567105240145
89;-0.172777294082783
90;-0.153978190915585
91;-0.160569487701869
92;-0.161110536941891
93;-0.174670722603442
94;-0.18064050010799
95;-0.220210298522469
96;-0.173204557462455
97;-0.147903833067567
98;-0.156898834935206
99;-0.151873713635725
100;-0.161297172043039
101;-0.148685543996807
102;-0.123721691134488
103;-0.116666771536119
104;-0.112757143932943
105;-0.0133350112786283
106;-0.0109006704163874
107;0.0028069038668587
108;-0.0383296209997354
109;-0.040091106537311
110;-0.0254942790819676
111;-0.0472761977926499
112;-0.0610152651672452
113;-0.0709204684820003
114;-0.0973461138570943
115;-0.122159054098164
116;-0.174676056365628
117;-0.147040671108824
118;-0.124124885292225
119;-0.0802509100314182
120;-0.0744751098239593
121;-0.0712380923467201
122;-0.0890758606571085
123;-0.0839859965788003
124;-0.0764538714334204
125;-0.03465231349099
126;-0.0183204481385271
127;0.00855924293649436
128;0.0279975647566331
129;0.0174155348725803
130;0.0600402171704434
131;0.0572653134750404
132;0.0434763566476219
133;0.0325204306038095
134;-0.00414309119747417
135;-0.00145454530970388
136;-0.0122599508277111
137;-0.0596409149124799
138;-0.0583891250404927
139;-0.0108084272125187
140;-0.0308056546349199
141;-0.0363888542136328
142;-0.0406838687246646
143;-0.0367258448072279
144;-0.0352574172480867
145;-0.043363671629446
146;-0.0417959795544638
147;0.00940947265200379
148;-0.0307267467665011
149;-0.057488540192633
150;-0.0502023403220417
151;-0.0584544825817136
152;-0.012385158035301
153;-0.0185236661191393
154;-0.0597809963368944
155;-0.0735931521243468
156;-0.0905004610252373
157;-0.0909850179787952
158;-0.0857813411320453
159;-0.0975964030444921
160;-0.0479145266476607
161;-0.0581202595353093
162;-0.0532516312206175
163;-0.0211351366378095
164;0.0171021976933361
165;0.016696978666827
166;0.0510496873021142
167;0.0795801908539285
168;0.0776337673534084
169;0.0392932383074119
170;0.0544499161093446
171;0.0446403830072677
172;0.0422590744224937
173;0.0277541804542131
174;0.106175425206513
175;0.0491371136768006
176;0.0253109026932461
177;-0.0889575651451894
178;-0.0865889901826286
179;-0.139780694197392
180;-0.0883592741360825
181;-0.0860688800786939
182;-0.0679572144777724
183;-0.0950328465382304
184;-0.098913995099384
185;-0.0806457512756778
186;-0.0819680029414719
187;-0.0794816143940105
188;-0.107117529489426
189;-0.0393310292828499
190;-0.0325279211023556
191;0.0171792353514637
192;-0.0375212856226029
193;-0.0215954638388561
194;-0.015200882549308
195;0.00303951198819223
196;0.00184518090293218
197;0.00179993063969781
198;0.0430581241872272
199;0.0935145359346181
200;0.0605356587107897
201;0.0640759903119271
202;0.0817177533442311
203;0.122888450111456
204;0.0925522782689737
205;0.110175708745506
206;0.132122197156115
207;0.125840009084994
208;0.140849119182849
209;0.133863260581435
210;0.0823812569747253
211;0.0810566141034483
212;0.0312422825814139
213;-0.041058666098063
214;0.0240554671679403
215;0.040199063143867
216;0.0472774749578048
217;0.040647891446528
218;-0.0336564469444116
219;0.00630308295889584
220;-0.0228778091833058
221;-0.0245338166571843
222;-0.0401346304785512
223;-0.0411708093962539
224;-0.00885851684738793
225;-0.0536226719176011
226;-0.0902761139835902
227;-0.0881715187721404
228;-0.0868294202779265
229;-0.0800982198764344
230;-0.0847269170076065
231;-0.0730376502107979
232;-0.00180549459322922
233;-0.0203831435413949
234;-0.0125365892518133
235;0.0139968669229574
236;0.0153397134106579
237;0.00233296847037893
238;0.0207890352448693
239;0.0314687189114167
240;0.0205000479614926
241;-0.0304169464189593
242;-0.0297851200927243
243;-0.0727361267858706
244;-0.0460284452201731
245;-0.0538203116986701
