"Week";"Correlation"
1;-0.0166320314017144
2;-0.0137824866131365
3;-0.0169661200499522
4;-0.016060706781696
5;-0.0186142243679059
6;-0.0201606259982485
7;-0.0221844937848401
8;-0.018403071387987
9;-0.0196636217706962
10;-0.0258309106605438
11;-0.0263819908006262
12;-0.0230020713275494
13;-0.016104858656249
14;-0.0173898160662689
15;-0.0175926947349015
16;-0.0231090929815091
17;-0.022875096804908
18;-0.0193095372449394
19;-0.019313714714175
20;-0.0249922879650341
21;-0.030414090470233
22;-0.0338546989602439
23;-0.0316738235147399
24;-0.0352640170667541
25;-0.0327248907451274
26;-0.0371309636526226
27;-0.0398433468450117
28;-0.037178123051986
29;-0.0349873737402598
30;-0.034783016599708
31;-0.0347971858808939
32;-0.0414835548788534
33;-0.039671263477811
34;-0.0420446038248803
35;-0.0235881116691922
36;-0.0258636863483433
37;-0.0218070278680289
38;-0.0358925847717294
39;-0.0368334004905196
40;-0.0401404297104686
41;-0.0414264686646885
42;-0.0386651655136392
43;-0.0412638589888991
44;-0.0397142154457533
45;-0.0435594165097749
46;-0.0342693855121962
47;-0.0312307356710074
48;-0.026585755971634
49;-0.0300927090100654
50;-0.0302715853329741
51;-0.0389989419066856
52;-0.0390591520058538
53;-0.0418195687607474
54;-0.0263554687096636
55;-0.0230843523331177
56;-0.0206659898204054
57;-0.0294252357989688
58;-0.0356970155993127
59;-0.030913646721793
60;-0.0292001064179078
61;-0.0325929414619592
62;-0.0295316400345731
63;-0.025202671249796
64;-0.0241296939305179
65;-0.0254078823135907
66;-0.029649721499621
67;-0.0271699348507646
68;-0.0252572766963212
69;-0.0236838633485015
70;-0.0181419062923703
71;-0.0168288868998627
72;-0.0139535186294591
73;-0.00529494316831748
74;0.00267930291700539
75;-0.00353649341620765
76;-0.00434419446454182
77;-0.00457605266726951
78;-0.00205453746318789
79;0.00184177826685179
80;0.0022485935900522
81;0.00596150770597817
82;0.0101515155708984
83;0.0127453744991849
84;0.0131189236201249
85;0.0189361390425716
86;0.0235830579954112
87;0.020036346700921
88;0.0186971054948686
89;0.0186467778834026
90;0.00830250794383721
91;-0.00382916886176728
92;-0.00289856624342154
93;-0.00506125346784752
94;-0.0254390065640461
95;-0.0358952550617065
96;-0.0358196168915945
97;-0.0280298275781516
98;-0.0229740064566295
99;-0.0210420645574144
100;-0.0140961386684394
101;-0.020495207473575
102;-0.0303146385928048
103;-0.0284765982296302
104;-0.0331760846978257
105;-0.0281561938594292
106;-0.0210020053934137
107;-0.0139468299310644
108;-0.0159864042467852
109;-0.0118089546272475
110;-0.0107886986000724
111;-0.0091116765101432
112;-0.00666074900597654
113;0.00378844686868552
114;0.00934292515138857
115;0.0109579735425972
116;0.0179662350748095
117;0.0183841321146397
118;0.0203187118179035
119;0.0210141057272589
120;0.0153043433907621
121;0.0174453257401027
122;0.0158170453438731
123;0.0212796602823836
124;0.0189071170257518
125;0.0244179803466447
126;0.0223426541670358
127;0.0160425412523882
128;0.016387642254622
129;0.0181905910446468
130;0.0212161520205602
131;0.0197101923944319
132;0.0117177866282615
133;0.0100373506436476
134;0.010960908289615
135;0.0121708939641568
136;0.0159297491289541
137;0.0138005229939223
138;0.0133291724304564
139;0.0127144317159831
140;0.0153734926279571
141;0.0140241045213789
142;0.0188716634492735
143;0.0125986775485497
144;0.00250580345276192
145;-0.00174979733763941
146;0.00123966778705892
147;-2.86712103985988e-05
148;0.00156650893451925
149;0.00115941868632538
150;0.000207079802759267
151;-0.00213216922598423
152;-0.00111190094039069
153;-0.00779297779694967
154;-0.00820046327123285
155;-0.00943508448278212
156;-0.0125537146732763
157;-0.00975422468824463
